step,node,omega,phi,spin
4848,3,8.673617379884035e-18,2.3561940170748334,-1
4849,0,-5.204170427930421e-18,5.497787615740269,1
4849,1,8.673617379884035e-18,5.497787615480294,-1
4849,2,1.3877787807814457e-17,2.3561940182342447,1
4849,3,8.673617379884035e-18,2.356194018494186,-1
4850,0,0.008999999999999996,5.497787614324395,1
4850,1,8.673617379884035e-18,5.497787614065199,-1
4850,2,-0.008999999999999987,2.356194019650119,1
4850,3,8.673617379884035e-18,2.3561940199092803,-1
4851,0,2.0816681711721685e-17,5.497787612913225,1
4851,1,8.673617379884035e-18,5.49778761265435,-1
4851,2,-1.214306433183765e-17,2.3561940210612886,1
4851,3,8.673617379884035e-18,2.3561940213201296,-1
4852,0,-0.00899999999999998,5.4977876115058315,1
4852,1,8.673617379884035e-18,5.497787611247733,-1
4852,2,0.008999999999999989,2.356194022468682,1
4852,3,8.673617379884035e-18,2.356194022726746,-1
4853,0,-3.469446951953614e-18,5.497787610103115,1
4853,1,8.673617379884035e-18,5.497787609845337,-1
4853,2,1.214306433183765e-17,2.3561940238713985,1
4853,3,8.673617379884035e-18,2.356194024129143,-1
4854,0,0.008999999999999998,5.497787608704153,1
4854,1,8.673617379884035e-18,5.497787608447147,-1
4854,2,-0.008999999999999989,2.3561940252703613,1
4854,3,8.673617379884035e-18,2.3561940255273326,-1
4855,0,2.0816681711721685e-17,5.497787607309839,1
4855,1,8.673617379884035e-18,5.4977876070531515,-1
4855,2,-1.214306433183765e-17,2.3561940266646753,1
4855,3,8.673617379884035e-18,2.3561940269213277,-1
4856,0,-0.00899999999999998,5.497787605919256,1
4856,1,8.673617379884035e-18,5.497787605663339,-1
4856,2,0.008999999999999989,2.3561940280552585,1
4856,3,8.673617379884035e-18,2.356194028311141,-1
4857,0,-3.469446951953614e-18,5.497787604533293,1
4857,1,8.673617379884035e-18,5.497787604277695,-1
4857,2,1.214306433183765e-17,2.3561940294412205,1
4857,3,8.673617379884035e-18,2.3561940296967845,-1
4858,0,0.008999999999999998,5.49778760315104,1
4858,1,8.673617379884035e-18,5.497787602896208,-1
4858,2,-0.008999999999999989,2.356194030823474,1
4858,3,8.673617379884035e-18,2.356194031078271,-1
4859,0,2.0816681711721685e-17,5.497787601773379,1
4859,1,8.673617379884035e-18,5.4977876015188665,-1
4859,2,-1.214306433183765e-17,2.356194032201134,1
4859,3,8.673617379884035e-18,2.356194032455613,-1
4860,0,-0.00899999999999998,5.4977876003994055,1
4860,1,8.673617379884035e-18,5.4977876001456565,-1
4860,2,0.008999999999999989,2.356194033575108,1
4860,3,8.673617379884035e-18,2.356194033828823,-1
4861,0,-3.469446951953614e-18,5.497787599029998,1
4861,1,8.673617379884035e-18,5.497787598776566,-1
4861,2,1.214306433183765e-17,2.356194034944516,1
4861,3,8.673617379884035e-18,2.356194035197914,-1
4862,0,0.008999999999999998,5.497787597664254,1
4862,1,8.673617379884035e-18,5.497787597411582,-1
4862,2,-0.008999999999999989,2.3561940363102596,1
4862,3,8.673617379884035e-18,2.356194036562897,-1
4863,0,1.9081958235744878e-17,5.4977875963030485,1
4863,1,8.673617379884035e-18,5.497787596050694,-1
4863,2,-1.0408340855860843e-17,2.356194037671465,1
4863,3,8.673617379884035e-18,2.3561940379237853,-1
4864,0,-0.008999999999999982,5.4977875949454855,1
4864,1,8.673617379884035e-18,5.497787594693889,-1
4864,2,0.00899999999999999,2.3561940390290275,1
4864,3,8.673617379884035e-18,2.356194039280591,-1
4865,0,-3.469446951953614e-18,5.497787593592434,1
4865,1,8.673617379884035e-18,5.497787593341154,-1
4865,2,1.214306433183765e-17,2.356194040382079,1
4865,3,8.673617379884035e-18,2.3561940406333264,-1
4866,0,0.008999999999999998,5.497787592243003,1
4866,1,8.673617379884035e-18,5.497787591992477,-1
4866,2,-0.008999999999999989,2.3561940417315097,1
4866,3,8.673617379884035e-18,2.3561940419820036,-1
4867,0,1.9081958235744878e-17,5.4977875908980565,1
4867,1,8.673617379884035e-18,5.497787590647846,-1
4867,2,-1.0408340855860843e-17,2.3561940430764565,1
4867,3,8.673617379884035e-18,2.3561940433266346,-1
4868,0,-0.008999999999999982,5.497787589556709,1
4868,1,8.673617379884035e-18,5.497787589307249,-1
4868,2,0.00899999999999999,2.3561940444178044,1
4868,3,8.673617379884035e-18,2.3561940446672316,-1
4869,0,-3.469446951953614e-18,5.497787588219818,1
4869,1,8.673617379884035e-18,5.497787587970674,-1
4869,2,1.214306433183765e-17,2.356194045754695,1
4869,3,8.673617379884035e-18,2.356194046003807,-1
4870,0,0.008999999999999998,5.497787586886505,1
4870,1,8.673617379884035e-18,5.4977875866381085,-1
4870,2,-0.008999999999999989,2.356194047088008,1
4870,3,8.673617379884035e-18,2.3561940473363725,-1
4871,0,1.9081958235744878e-17,5.497787585557623,1
4871,1,8.673617379884035e-18,5.497787585309541,-1
4871,2,-1.0408340855860843e-17,2.3561940484168904,1
4871,3,8.673617379884035e-18,2.3561940486649404,-1
4872,0,-0.008999999999999982,5.497787584232296,1
4872,1,8.673617379884035e-18,5.497787583984959,-1
4872,2,0.00899999999999999,2.356194049742217,1
4872,3,8.673617379884035e-18,2.3561940499895226,-1
4873,0,-3.469446951953614e-18,5.497787582911374,1
4873,1,8.673617379884035e-18,5.49778758266435,-1
4873,2,1.214306433183765e-17,2.3561940510631394,1
4873,3,8.673617379884035e-18,2.356194051310131,-1
4874,0,0.008999999999999998,5.497787581593986,1
4874,1,8.673617379884035e-18,5.497787581347704,-1
4874,2,-0.008999999999999989,2.356194052380527,1
4874,3,8.673617379884035e-18,2.356194052626778,-1
4875,0,1.9081958235744878e-17,5.497787580280976,1
4875,1,8.673617379884035e-18,5.497787580035007,-1
4875,2,-1.0408340855860843e-17,2.356194053693537,1
4875,3,8.673617379884035e-18,2.3561940539394746,-1
4876,0,-0.008999999999999982,5.497787578971479,1
4876,1,8.673617379884035e-18,5.497787578726249,-1
4876,2,0.00899999999999999,2.3561940550030336,1
4876,3,8.673617379884035e-18,2.356194055248233,-1
4877,0,-3.469446951953614e-18,5.497787577666334,1
4877,1,8.673617379884035e-18,5.497787577421416,-1
4877,2,1.214306433183765e-17,2.3561940563081785,1
4877,3,8.673617379884035e-18,2.3561940565530652,-1
4878,0,0.008999999999999998,5.497787576364682,1
4878,1,8.673617379884035e-18,5.497787576120499,-1
4878,2,-0.008999999999999989,2.356194057609831,1
4878,3,8.673617379884035e-18,2.3561940578539833,-1
4879,0,1.734723475976807e-17,5.497787575067354,1
4879,1,8.673617379884035e-18,5.497787574823484,-1
4879,2,-8.673617379884035e-18,2.356194058907158,1
4879,3,8.673617379884035e-18,2.356194059150998,-1
4880,0,-0.008999999999999984,5.497787573773499,1
4880,1,8.673617379884035e-18,5.49778757353036,-1
4880,2,0.008999999999999992,2.356194060201014,1
4880,3,8.673617379884035e-18,2.356194060444122,-1
4881,0,-3.469446951953614e-18,5.497787572483943,1
4881,1,8.673617379884035e-18,5.497787572241116,-1
4881,2,1.214306433183765e-17,2.35619406149057,1
4881,3,8.673617379884035e-18,2.3561940617333668,-1
4882,0,0.008999999999999998,5.497787571197837,1
4882,1,8.673617379884035e-18,5.4977875709557384,-1
4882,2,-0.008999999999999989,2.3561940627766753,1
4882,3,8.673617379884035e-18,2.356194063018744,-1
4883,0,1.734723475976807e-17,5.497787569916006,1
4883,1,8.673617379884035e-18,5.497787569674218,-1
4883,2,-8.673617379884035e-18,2.356194064058507,1
4883,3,8.673617379884035e-18,2.3561940643002646,-1
4884,0,-0.008999999999999984,5.497787568637604,1
4884,1,8.673617379884035e-18,5.497787568396541,-1
4884,2,0.008999999999999992,2.3561940653369082,1
4884,3,8.673617379884035e-18,2.3561940655779408,-1
4885,0,-3.469446951953614e-18,5.497787567363451,1
4885,1,8.673617379884035e-18,5.497787567122698,-1
4885,2,1.214306433183765e-17,2.356194066611062,1
4885,3,8.673617379884035e-18,2.356194066851784,-1
4886,0,0.008999999999999998,5.497787566092708,1
4886,1,8.673617379884035e-18,5.4977875658526765,-1
4886,2,-0.008999999999999989,2.356194067881806,1
4886,3,8.673617379884035e-18,2.356194068121806,-1
4887,0,1.734723475976807e-17,5.4977875648261865,1
4887,1,8.673617379884035e-18,5.4977875645864644,-1
4887,2,-8.673617379884035e-18,2.356194069148327,1
4887,3,8.673617379884035e-18,2.3561940693880175,-1
4888,0,-0.008999999999999984,5.497787563563055,1
4888,1,8.673617379884035e-18,5.497787563324051,-1
4888,2,0.008999999999999992,2.3561940704114592,1
4888,3,8.673617379884035e-18,2.3561940706504303,-1
4889,0,-3.469446951953614e-18,5.4977875623041195,1
4889,1,8.673617379884035e-18,5.497787562065425,-1
4889,2,1.214306433183765e-17,2.356194071670394,1
4889,3,8.673617379884035e-18,2.356194071909056,-1
4890,0,0.008999999999999998,5.497787561048553,1
4890,1,8.673617379884035e-18,5.4977875608105755,-1
4890,2,-0.008999999999999989,2.35619407292596,1
4890,3,8.673617379884035e-18,2.356194073163906,-1
4891,0,1.5612511283791264e-17,5.4977875597971595,1
4891,1,8.673617379884035e-18,5.49778755955949,-1
4891,2,-6.938893903907228e-18,2.3561940741773535,1
4891,3,8.673617379884035e-18,2.3561940744149914,-1
4892,0,-0.008999999999999985,5.497787558549114,1
4892,1,8.673617379884035e-18,5.497787558312158,-1
4892,2,0.008999999999999994,2.3561940754253987,1
4892,3,8.673617379884035e-18,2.3561940756623234,-1
4893,0,-3.469446951953614e-18,5.497787557305217,1
4893,1,8.673617379884035e-18,5.497787557068568,-1
4893,2,1.214306433183765e-17,2.3561940766692966,1
4893,3,8.673617379884035e-18,2.3561940769059135,-1
4894,0,0.008999999999999998,5.497787556064647,1
4894,1,8.673617379884035e-18,5.497787555828709,-1
4894,2,-0.008999999999999989,2.3561940779098656,1
4894,3,8.673617379884035e-18,2.356194078145773,-1
4895,0,1.5612511283791264e-17,5.497787554828201,1
4895,1,8.673617379884035e-18,5.497787554592569,-1
4895,2,-6.938893903907228e-18,2.3561940791463125,1
4895,3,8.673617379884035e-18,2.3561940793819125,-1
4896,0,-0.008999999999999985,5.497787553595063,1
4896,1,8.673617379884035e-18,5.497787553360138,-1
4896,2,0.008999999999999994,2.3561940803794506,1
4896,3,8.673617379884035e-18,2.356194080614344,-1
4897,0,-3.469446951953614e-18,5.497787552366022,1
4897,1,8.673617379884035e-18,5.497787552131404,-1
4897,2,1.214306433183765e-17,2.356194081608491,1
4897,3,8.673617379884035e-18,2.356194081843078,-1
4898,0,0.008999999999999998,5.49778755114027,1
4898,1,8.673617379884035e-18,5.497787550906357,-1
4898,2,-0.008999999999999989,2.3561940828342425,1
4898,3,8.673617379884035e-18,2.3561940830681256,-1
4899,0,1.5612511283791264e-17,5.497787549918591,1
4899,1,8.673617379884035e-18,5.497787549684984,-1
4899,2,-6.938893903907228e-18,2.356194084055921,1
4899,3,8.673617379884035e-18,2.3561940842894984,-1
4900,0,-0.008999999999999985,5.497787548700182,1
4900,1,8.673617379884035e-18,5.497787548467276,-1
4900,2,0.008999999999999994,2.35619408527433,1
4900,3,8.673617379884035e-18,2.356194085507207,-1
4901,0,-3.469446951953614e-18,5.497787547485822,1
4901,1,8.673617379884035e-18,5.49778754725322,-1
4901,2,1.214306433183765e-17,2.3561940864886908,1
4901,3,8.673617379884035e-18,2.3561940867212625,-1
4902,0,0.008999999999999998,5.497787546274711,1
4902,1,8.673617379884035e-18,5.497787546042807,-1
4902,2,-0.008999999999999989,2.356194087699802,1
4902,3,8.673617379884035e-18,2.3561940879316756,-1
4903,0,1.5612511283791264e-17,5.497787545067624,1
4903,1,8.673617379884035e-18,5.497787544836025,-1
4903,2,-6.938893903907228e-18,2.3561940889068884,1
4903,3,8.673617379884035e-18,2.3561940891384574,-1
4904,0,-0.008999999999999985,5.497787543863767,1
4904,1,8.673617379884035e-18,5.497787543632863,-1
4904,2,0.008999999999999994,2.356194090110745,1
4904,3,8.673617379884035e-18,2.356194090341619,-1
4905,0,-3.469446951953614e-18,5.497787542663911,1
4905,1,8.673617379884035e-18,5.4977875424333105,-1
4905,2,1.214306433183765e-17,2.356194091310601,1
4905,3,8.673617379884035e-18,2.356194091541171,-1
4906,0,0.008999999999999998,5.4977875414672654,1
4906,1,8.673617379884035e-18,5.497787541237357,-1
4906,2,-0.008999999999999989,2.3561940925072467,1
4906,3,8.673617379884035e-18,2.3561940927371245,-1
4907,0,1.5612511283791264e-17,5.497787540274596,1
4907,1,8.673617379884035e-18,5.497787540044992,-1
4907,2,-6.938893903907228e-18,2.3561940936999153,1
4907,3,8.673617379884035e-18,2.3561940939294903,-1
4908,0,-0.008999999999999985,5.497787539085119,1
4908,1,8.673617379884035e-18,5.497787538856203,-1
4908,2,0.008999999999999994,2.3561940948893927,1
4908,3,8.673617379884035e-18,2.356194095118279,-1
4909,0,-3.469446951953614e-18,5.497787537899595,1
4909,1,8.673617379884035e-18,5.49778753767098,-1
4909,2,1.214306433183765e-17,2.3561940960749173,1
4909,3,8.673617379884035e-18,2.356194096303501,-1
4910,0,0.008999999999999998,5.497787536717243,1
4910,1,8.673617379884035e-18,5.497787536489314,-1
4910,2,-0.008999999999999989,2.3561940972572697,1
4910,3,8.673617379884035e-18,2.3561940974851674,-1
4911,0,1.5612511283791264e-17,5.497787535538819,1
4911,1,8.673617379884035e-18,5.4977875353111925,-1
4911,2,-6.938893903907228e-18,2.3561940984356933,1
4911,3,8.673617379884035e-18,2.356194098663289,-1
4912,0,-0.008999999999999985,5.49778753436355,1
4912,1,8.673617379884035e-18,5.497787534136605,-1
4912,2,0.008999999999999994,2.3561940996109634,1
4912,3,8.673617379884035e-18,2.356194099837876,-1
4913,0,-1.734723475976807e-18,5.497787533192185,1
4913,1,8.673617379884035e-18,5.497787532965542,-1
4913,2,1.0408340855860843e-17,2.356194100782328,1
4913,3,8.673617379884035e-18,2.3561941010089393,-1
4914,0,0.009,5.497787532023955,1
4914,1,8.673617379884035e-18,5.497787531797991,-1
4914,2,-0.00899999999999999,2.356194101950558,1
4914,3,8.673617379884035e-18,2.3561941021764894,-1
4915,0,1.5612511283791264e-17,5.497787530859608,1
4915,1,8.673617379884035e-18,5.497787530633944,-1
4915,2,-6.938893903907228e-18,2.3561941031149063,1
4915,3,8.673617379884035e-18,2.356194103340537,-1
4916,0,-0.008999999999999985,5.497787529698376,1
4916,1,8.673617379884035e-18,5.4977875294733884,-1
4916,2,0.008999999999999994,2.3561941042761387,1
4916,3,8.673617379884035e-18,2.356194104501092,-1
4917,0,-1.734723475976807e-18,5.497787528541002,1
4917,1,8.673617379884035e-18,5.497787528316315,-1
4917,2,1.0408340855860843e-17,2.3561941054335125,1
4917,3,8.673617379884035e-18,2.3561941056581657,-1
4918,0,0.009,5.497787527386725,1
4918,1,8.673617379884035e-18,5.497787527162712,-1
4918,2,-0.00899999999999999,2.356194106587789,1
4918,3,8.673617379884035e-18,2.356194106811768,-1
4919,0,1.5612511283791264e-17,5.4977875262362845,1
4919,1,8.673617379884035e-18,5.497787526012571,-1
4919,2,-6.938893903907228e-18,2.3561941077382302,1
4919,3,8.673617379884035e-18,2.35619410796191,-1
4920,0,-0.008999999999999985,5.497787525088922,1
4920,1,8.673617379884035e-18,5.497787524865879,-1
4920,2,0.008999999999999994,2.3561941088855924,1
4920,3,8.673617379884035e-18,2.356194109108601,-1
4921,0,-1.734723475976807e-18,5.497787523945372,1
4921,1,8.673617379884035e-18,5.497787523722629,-1
4921,2,1.0408340855860843e-17,2.356194110029142,1
4921,3,8.673617379884035e-18,2.3561941102518524,-1
4922,0,0.009,5.497787522804883,1
4922,1,8.673617379884035e-18,5.497787522582807,-1
4922,2,-0.00899999999999999,2.3561941111696316,1
4922,3,8.673617379884035e-18,2.356194111391674,-1
4923,0,1.5612511283791264e-17,5.497787521668183,1
4923,1,8.673617379884035e-18,5.497787521446405,-1
4923,2,-6.938893903907228e-18,2.3561941123063312,1
4923,3,8.673617379884035e-18,2.356194112528076,-1
4924,0,-0.008999999999999985,5.497787520534525,1
4924,1,8.673617379884035e-18,5.497787520313413,-1
4924,2,0.008999999999999994,2.3561941134399893,1
4924,3,8.673617379884035e-18,2.356194113661069,-1
4925,0,-1.734723475976807e-18,5.497787519404634,1
4925,1,8.673617379884035e-18,5.497787519183818,-1
4925,2,1.0408340855860843e-17,2.35619411456988,1
4925,3,8.673617379884035e-18,2.3561941147906627,-1
4926,0,0.009,5.497787518277766,1
4926,1,8.673617379884035e-18,5.4977875180576135,-1
4926,2,-0.00899999999999999,2.3561941156967476,1
4926,3,8.673617379884035e-18,2.3561941159168676,-1
4927,0,1.3877787807814457e-17,5.497787517154643,1
4927,1,8.673617379884035e-18,5.497787516934787,-1
4927,2,-5.204170427930421e-18,2.3561941168198706,1
4927,3,8.673617379884035e-18,2.356194117039694,-1
4928,0,-0.008999999999999987,5.497787516034526,1
4928,1,8.673617379884035e-18,5.497787515815329,-1
4928,2,0.008999999999999996,2.356194117939988,1
4928,3,8.673617379884035e-18,2.3561941181591517,-1
4929,0,-1.734723475976807e-18,5.497787514918131,1
4929,1,8.673617379884035e-18,5.49778751469923,-1
4929,2,1.0408340855860843e-17,2.3561941190563833,1
4929,3,8.673617379884035e-18,2.3561941192752514,-1
4930,0,0.009,5.497787513804723,1
4930,1,8.673617379884035e-18,5.497787513586478,-1
4930,2,-0.00899999999999999,2.3561941201697914,1
4930,3,8.673617379884035e-18,2.3561941203880026,-1
4931,0,1.3877787807814457e-17,5.497787512695015,1
4931,1,8.673617379884035e-18,5.497787512477065,-1
4931,2,-5.204170427930421e-18,2.3561941212794997,1
4931,3,8.673617379884035e-18,2.3561941214974156,-1
4932,0,-0.008999999999999987,5.497787511588276,1
4932,1,8.673617379884035e-18,5.49778751137098,-1
4932,2,0.008999999999999996,2.3561941223862384,1
4932,3,8.673617379884035e-18,2.3561941226035006,-1
4933,0,-1.734723475976807e-18,5.497787510485216,1
4933,1,8.673617379884035e-18,5.497787510268213,-1
4933,2,1.0408340855860843e-17,2.356194123489299,1
4933,3,8.673617379884035e-18,2.356194123706267,-1
4934,0,0.009,5.497787509385106,1
4934,1,8.673617379884035e-18,5.497787509168755,-1
4934,2,-0.00899999999999999,2.3561941245894085,1
4934,3,8.673617379884035e-18,2.356194124805725,-1
4935,0,1.3877787807814457e-17,5.497787508288653,1
4935,1,8.673617379884035e-18,5.497787508072595,-1
4935,2,-5.204170427930421e-18,2.356194125685862,1
4935,3,8.673617379884035e-18,2.3561941259018853,-1
4936,0,-0.008999999999999987,5.497787507195134,1
4936,1,8.673617379884035e-18,5.497787506979724,-1
4936,2,0.008999999999999996,2.3561941267793816,1
4936,3,8.673617379884035e-18,2.356194126994757,-1
4937,0,-1.734723475976807e-18,5.497787506105248,1
4937,1,8.673617379884035e-18,5.497787505890131,-1
4937,2,1.0408340855860843e-17,2.3561941278692675,1
4937,3,8.673617379884035e-18,2.3561941280843497,-1
4938,0,0.009,5.4977875050182785,1
4938,1,8.673617379884035e-18,5.497787504803807,-1
4938,2,-0.00899999999999999,2.3561941289562367,1
4938,3,8.673617379884035e-18,2.3561941291706736,-1
4939,0,1.3877787807814457e-17,5.497787503934921,1
4939,1,8.673617379884035e-18,5.497787503720742,-1
4939,2,-5.204170427930421e-18,2.356194130039594,1
4939,3,8.673617379884035e-18,2.356194130253739,-1
4940,0,-0.008999999999999987,5.497787502854463,1
4940,1,8.673617379884035e-18,5.497787502640926,-1
4940,2,0.008999999999999996,2.3561941311200525,1
4940,3,8.673617379884035e-18,2.3561941313335546,-1
4941,0,-1.734723475976807e-18,5.497787501777594,1
4941,1,8.673617379884035e-18,5.49778750156435,-1
4941,2,1.0408340855860843e-17,2.3561941321969204,1
4941,3,8.673617379884035e-18,2.3561941324101308,-1
4942,0,0.009,5.497787500703608,1
4942,1,8.673617379884035e-18,5.497787500491003,-1
4942,2,-0.00899999999999999,2.3561941332709067,1
4942,3,8.673617379884035e-18,2.3561941334834775,-1
4943,0,1.3877787807814457e-17,5.497787499633191,1
4943,1,8.673617379884035e-18,5.497787499420877,-1
4943,2,-5.204170427930421e-18,2.356194134341324,1
4943,3,8.673617379884035e-18,2.356194134553604,-1
4944,0,-0.008999999999999987,5.497787498565637,1
4944,1,8.673617379884035e-18,5.4977874983539605,-1
