i,j,w,kappa,type
113,178,0.1457958518579362,-45.8822675862985,forman
113,2663,0.21072254170089105,-62.16673651882944,forman
113,2852,0.21615832127816417,-36.56865687641643,forman
113,3049,0.11216832176354574,-74.14820932883538,forman
113,3214,0.16614131529520573,-52.031461557807376,forman
113,4195,0.2740742646016023,-45.86182359635649,forman
113,6223,0.1502031095245355,-64.09977194508647,forman
113,7769,0.237803930647232,-51.295222980057254,forman
113,8154,0.11934328884595803,-74.66145156141405,forman
114,2056,0.1514871216017029,-35.79104523790785,forman
114,3384,0.14980015921023637,-35.636648836282916,forman
114,4862,0.1937701952032929,-37.614277873426985,forman
114,5692,0.1326968726706797,-28.506490667342774,forman
114,6067,0.18009687144417952,-40.31981266108135,forman
115,1050,0.3742218123845562,-17.58863694091415,forman
115,2122,0.1505834495274232,-40.45702795596302,forman
115,3183,0.180365583884554,-55.02821887804046,forman
115,4601,0.12034631491531005,-43.230913271614384,forman
115,5972,0.15847673731484394,-30.014478502145657,forman
116,1899,0.37149289875387,-27.249534388342514,forman
116,2826,0.6928297669731402,-20.39101287089668,forman
116,3232,0.3954681964324457,-39.97220037472325,forman
116,4673,0.12559290873962656,-24.59634203313253,forman
116,5731,0.29039086359779925,-34.95301614503539,forman
116,7312,0.11768509209680404,-20.498383961456522,forman
116,7800,0.4125154393905329,-39.68700708311525,forman
117,4096,0.324407161316961,0.1320459485690222,forman
118,2565,0.1985857014561691,-25.93867737379447,forman
118,5132,0.1501995276586657,-26.40936422740477,forman
118,5773,0.2559933016526718,-21.978571547552807,forman
118,7124,0.2549166377057214,-20.519942364881487,forman
119,965,0.20348940137832827,-29.836758953133874,forman
119,3715,0.11116152266650564,-31.973109892854755,forman
119,6934,0.21230565300172743,-34.04694353544602,forman
119,7210,0.11950923387223694,-32.38364342029911,forman
119,7404,0.4451326536919193,-19.28312551066955,forman
120,870,0.2830616138764515,-29.16691915803225,forman
120,3889,0.3834046495866284,-27.822494386587504,forman
120,4008,0.3135775222250279,-31.49868848638617,forman
120,5417,0.226307070583993,-36.98264502440565,forman
120,5567,0.34227340608071743,-30.097952098418535,forman
120,5844,0.170923536802235,-28.501900403348195,forman
120,6256,0.1631834260216835,-38.881441234856936,forman
121,682,0.20952398170886274,-22.166925358429175,forman
121,1763,0.11583229199341319,-23.592814286523215,forman
121,5330,0.2096346201331917,-13.85134733847884,forman
122,1203,0.23448007919310673,-19.83790063244453,forman
122,2675,0.16411942684505676,-9.66935963130722,forman
125,250,0.18679580313116245,-20.557044088760975,forman
125,5513,0.28337363868509935,-19.961084299894104,forman
125,5820,0.1466168768765599,-23.22443790937312,forman
126,145,0.19581484532400684,-68.93527500630225,forman
126,877,0.17758301665650805,-54.77097140455503,forman
126,1401,0.13140472627044122,-70.00569140134726,forman
126,2106,0.14589224971798015,-73.18995236188519,forman
126,2743,0.13318613864109718,-73.11784835835624,forman
126,3377,0.2377112472698577,-66.86340749981946,forman
126,4604,0.1513565386544358,-97.89376546243048,forman
126,6078,0.3856350714092402,-54.15965304392998,forman
126,6103,0.15516262629342062,-81.61263125042304,forman
126,6835,0.20515189467618278,-57.77664143246841,forman
127,2089,0.7518594146978664,2.0,forman
128,279,0.1306434730312215,-89.59940865322399,forman
128,547,0.11104832514648523,-99.22094444409142,forman
128,915,0.1269938446486501,-80.02615557274872,forman
128,1549,0.389254429884414,-72.28554939164525,forman
128,2361,0.29465666739027285,-64.21745681782551,forman
128,5376,0.13864018611378465,-60.7772377981411,forman
128,6282,0.25259442914720726,-52.56175268112166,forman
128,6298,0.14224485459102623,-111.742726863768,forman
128,6518,0.3446848492304769,-84.16429114995995,forman
128,7118,0.20095392934996578,-74.60973076691013,forman
128,7440,0.11853860676958675,-112.62133072740832,forman
129,2801,0.14682829533699676,-25.11030219374011,forman
129,3941,0.40083686978068694,-15.548794264885473,forman
129,5165,0.2211897651867166,-12.435294956480039,forman
130,318,0.2093392818386613,-35.02068629183117,forman
130,489,0.13901669417109241,-43.14427801037915,forman
130,2045,0.23318925545938712,-27.847809991809388,forman
130,6742,0.24998374165771717,-24.49464977396875,forman
130,6920,0.12970778743660613,-51.96897243067116,forman
131,586,0.13769298087861864,-15.906437769547948,forman
131,3582,0.4306670078112697,-13.150816329437735,forman
131,6827,0.14811422305779864,-21.429608682472292,forman
131,6994,0.3448863939660975,-22.01052382330367,forman
132,6422,0.16317712321742833,-37.029653573573114,forman
132,7219,0.30276428474922645,-42.97381009161685,forman
132,7793,0.14084855890318032,-36.90204305022766,forman
132,7982,0.2553620717605656,-46.23648955166327,forman
133,1052,0.5154896846107024,-2.9612316318536944,forman
133,7175,0.1793602496140495,-5.063170235058034,forman
133,7254,0.39361772812341217,-2.6648151254203514,forman
134,3618,0.12995076199578956,2.0,forman
135,2295,0.3378058573152204,-31.993867882458755,forman
135,2977,0.16572903165471628,-42.91286078631229,forman
135,4233,0.3293144722907309,-29.144024604042382,forman
135,6803,0.12293881690209933,-38.19465119474172,forman
135,7543,0.3696504469408246,-27.253242866456354,forman
137,610,0.43388301138731156,-20.643581773008787,forman
137,1486,0.13940732679614332,-39.551191763592996,forman
137,3396,0.4700258694989872,-21.478250408096393,forman
137,5643,0.14178465487342026,-19.045770461285954,forman
137,6106,0.21946077460002522,-31.27918392174442,forman
137,7667,0.1440345093421561,-32.13387546400864,forman
138,929,0.20122005839535673,-12.745614579665075,forman
138,3887,0.155074021881675,-15.618413178962715,forman
138,5767,0.12076899828310163,-19.592419018660102,forman
139,1198,0.248848871327101,-26.907036482211826,forman
139,1899,0.12688656538293103,-29.997734644394793,forman
139,3891,0.2372300626742568,-26.736496645715917,forman
139,7800,0.1140587504199585,-53.022520904902166,forman
140,966,0.1239597023777215,-97.99360839230563,forman
140,1091,0.15174088775166825,-61.33029341305726,forman
140,1375,0.24428494306957985,-76.30463971005884,forman
140,1625,0.12478634022918654,-66.09413572554365,forman
140,1626,0.23980839457558212,-75.43134498536281,forman
140,3966,0.2511853551638222,-83.93249842177502,forman
140,4156,0.1372903290994738,-92.82845024102981,forman
140,4602,0.2217600456438931,-92.35006348212325,forman
140,4835,0.15720156457240786,-88.94176812405287,forman
140,6026,0.25556573686583106,-73.36257124426132,forman
140,7154,0.17778468387712076,-68.59145678842143,forman
141,440,0.12433110396748047,-93.23756330142416,forman
141,2066,0.24224870597789502,-69.85254587505459,forman
141,2186,0.14308056307735714,-82.00285404387863,forman
141,3420,0.30252753625806866,-53.10682753857231,forman
141,3807,0.13276859295278812,-93.92677304795689,forman
141,3951,0.11401822877443026,-103.20483277033956,forman
141,4442,0.1863512618825674,-77.40464333391087,forman
141,4965,0.13645923953620415,-98.0151368334586,forman
141,5050,0.37507555580182783,-71.28769748124866,forman
141,6740,0.40848276485146096,-52.687553488652526,forman
141,6930,0.21979888651102905,-68.54280302030406,forman
141,7598,0.22414379612932672,-69.24790975212696,forman
142,1305,0.13197330463395635,-35.387505151054924,forman
142,1962,0.13856038276321886,-44.80554504407184,forman
142,2280,0.625167446218142,-20.5107180004536,forman
142,3378,0.11252366179542297,-67.47751978988339,forman
142,4514,0.24571288501409128,-31.112516858200372,forman
143,1788,0.5884624062142361,-14.425193007159766,forman
143,1983,0.2702648077370879,-16.14116726685608,forman
143,4795,0.1312007674290551,-11.826296805251758,forman
143,5082,0.1999814021021773,-25.295849849973848,forman
144,1840,0.19201458278347944,-0.9343048967530265,forman
144,2424,0.27388077475996436,-6.39000704974997,forman
145,2106,0.11998081088763148,-65.10570514680279,forman
145,3377,0.3311213976577199,-53.522277091091745,forman
145,4076,0.11138485775829093,-62.24465101845398,forman
145,4604,0.1664223869675159,-85.90710652196478,forman
145,5613,0.21934340692143423,-50.31766296008759,forman
145,6078,0.617676489046398,-41.26216965775184,forman
145,6835,0.2602916265011911,-46.551487471732656,forman
145,8180,0.12827164156120682,-59.91743522721583,forman
146,2989,0.3047721622640358,-9.0490859195627,forman
146,4435,0.1609918642222633,-21.639758869033727,forman
147,824,0.32821410104892795,-15.357271741216287,forman
147,2391,0.39333599991347634,-10.110848989169025,forman
147,4049,0.18463437334236327,-10.017395281746637,forman
148,1862,0.31410300971900224,-17.16068668915314,forman
148,6066,0.3775718031177401,-26.478206356494354,forman
148,8005,0.11331576156702186,-24.810685308379853,forman
148,8025,0.1733929581184822,-45.51915333235298,forman
150,726,0.14249783348369774,-35.32068096561722,forman
150,1987,0.1158679156168377,-43.75008917061719,forman
150,3752,0.1398154607829753,-37.825105473782585,forman
150,5080,0.24057806183176267,-28.545941144141484,forman
150,5793,0.13597906788568598,-56.390440422653135,forman
151,2441,0.31516771113127295,-46.02572146860814,forman
151,4064,0.42608553263448706,-37.93327115016713,forman
151,4356,0.25559688299701494,-51.574700062408844,forman
151,5543,0.18475457702240777,-48.197013899753074,forman
151,5631,0.23622408432509645,-46.965672498880636,forman
151,5905,0.11534397506662229,-88.55226007570022,forman
151,6964,0.1221310407892279,-50.05001701896609,forman
152,2805,0.1631972699481307,-1.0364807338219122,forman
152,6056,0.2749201152498327,-7.84484961288141,forman
154,756,0.3629493238678859,-8.528882508075192,forman
154,968,0.38930181344210363,-7.649500298435984,forman
154,6756,0.26897651784222876,-8.753582229913459,forman
155,271,0.33424545772480585,-58.35582342537281,forman
155,1605,0.11270350945392142,-56.05407545417374,forman
155,2169,0.15792486374731596,-62.13345230906765,forman
155,2692,0.39605527875660235,-60.82917063186366,forman
155,4953,0.2371946400940556,-61.46157576400339,forman
155,6025,0.15124391684988606,-53.06758761414115,forman
155,6132,0.19793805008702198,-70.33916267376733,forman
155,6681,0.1213544310974741,-59.10485364370966,forman
155,6882,0.41168874833015046,-56.483183899976524,forman
155,7816,0.2836954380160428,-65.09570189585308,forman
156,472,0.14530854491507827,-109.80487823571816,forman
156,1408,0.19336053769492184,-94.14105193342888,forman
156,1501,0.28164869374355045,-78.86299662081937,forman
156,1818,0.27543522338292986,-77.55489959639759,forman
156,2167,0.11100269221546535,-116.55193200209068,forman
156,3238,0.1915008426968217,-97.393032928414,forman
156,3859,0.12278248887902059,-85.08186216608844,forman
156,4381,0.1305734863802221,-111.25833337398518,forman
156,4596,0.3209008289793075,-100.15265241029866,forman
156,5021,0.11402355367641961,-83.03693652131257,forman
156,5541,0.22685940704642987,-79.50483827870447,forman
156,6149,0.19566499950976352,-78.88554730672583,forman
156,6171,0.12847328536202599,-115.66728673231252,forman
156,6779,0.5924139520562812,-59.93139338632371,forman
156,6826,0.6248025864031221,-65.18080550830643,forman
158,2131,0.2400827182843277,-72.55444903917484,forman
158,3040,0.12117487010078387,-76.53221535402366,forman
158,3572,0.13445028225403194,-107.65266999883858,forman
158,4189,0.14266349084329258,-87.41970659474315,forman
158,5300,0.18830292592687364,-76.94590028283771,forman
158,6264,0.2770107059375053,-67.64382430104004,forman
158,6436,0.13987364396325241,-72.21399096089226,forman
158,6726,0.19152961986337674,-83.30475232716088,forman
158,7815,0.30836942428488084,-63.79123954864809,forman
158,8036,0.15780962982391092,-92.73362427227374,forman
159,358,0.14685911225304982,-62.45348028133429,forman
159,873,0.26195720624562047,-40.431301886595705,forman
159,1404,0.40850986705423703,-40.16149648841571,forman
159,4275,0.16583791916753135,-51.47163812854423,forman
159,4279,0.2455663295833102,-46.51341915962196,forman
159,6156,0.17728354057476595,-38.591333650220875,forman
159,7439,0.3649988156821075,-39.659711221720585,forman
159,8182,0.2239466711858728,-48.50454110478634,forman
160,2696,0.29486809931505836,-30.747919874622035,forman
160,4183,0.18162495498466347,-36.930370012657946,forman
160,4263,0.1210399039590787,-55.04338847597089,forman
160,5238,0.19970849279902517,-41.62946143858383,forman
160,6683,0.1284180000025387,-48.137215117904475,forman
160,7638,0.19707357096142947,-40.29182695888404,forman
160,8136,0.1412293086867237,-34.69443795110308,forman
162,243,0.1295698668790649,-21.406056925095555,forman
162,5135,0.18457535958612628,-7.849168150860121,forman
162,8011,0.2019844684746981,-21.974198127536262,forman
163,878,0.15127686393429124,-39.22763248213476,forman
163,5407,0.18718803333168368,-24.568093022971656,forman
163,6358,0.11972944925389083,-44.24489092592666,forman
163,7356,0.20025805169670277,-18.870902767875307,forman
164,1802,0.36904593017044335,-49.05978837955771,forman
164,2828,0.12260604538765148,-75.28434461032869,forman
164,3057,0.1408502536424439,-71.25656583161836,forman
164,3110,0.20812623354291043,-71.32364615484482,forman
164,5611,0.12109017990518028,-78.59032926954998,forman
164,5817,0.2629984478048208,-41.34491575291284,forman
164,7500,0.1564271745963276,-72.41603537910684,forman
164,7704,0.11885715954968497,-63.14110692456981,forman
165,5800,0.393221476452468,2.0,forman
166,880,0.11470182641901899,-60.12346346698371,forman
166,1799,0.23429848999012604,-55.65700921901371,forman
166,2888,0.1417133652612077,-65.56916926100479,forman
166,3599,0.11838957183754831,-57.002502348712454,forman
166,4299,0.11512708362887326,-72.87264727922096,forman
166,5655,0.234949093018572,-48.34958104622779,forman
166,5788,0.2866715710620095,-45.221561340738475,forman
166,6792,0.15258719499682433,-71.05605321230212,forman
166,7799,0.12452926826915882,-70.8951302076035,forman
166,7994,0.5177629569590335,-36.2132457923893,forman
168,349,0.11109876458806646,-10.785043463244765,forman
168,1062,0.3244904059819088,-2.9243920360485105,forman
169,1897,0.20076037630913693,-32.34625839842838,forman
169,3576,0.43770108289700727,-20.928492974012748,forman
169,4322,0.2935163796666052,-25.38513458800403,forman
169,6722,0.11465092027965987,-28.174267072888668,forman
170,8096,0.1251643175892459,-5.473487347987039,forman
171,1346,0.11618851992672949,-18.024856058763408,forman
171,2607,0.2038220271748633,-15.503295355652408,forman
171,3916,0.271285122999697,-13.706215666701784,forman
172,2705,0.239570684674226,-31.961237787190253,forman
172,2782,0.5807121787645113,-21.78760702198047,forman
172,4902,0.11177037402820003,-27.041159534775968,forman
172,5923,0.5315181317914468,-26.26617854131402,forman
172,6064,0.147670590901533,-53.23524342277325,forman
172,7446,0.13376000540703767,-50.00432276854716,forman
172,7973,0.21746516159167215,-41.05883230168788,forman
173,230,0.2940141491542572,-29.943251597336022,forman
173,2079,0.12882957028946987,-21.848738360752332,forman
173,3168,0.17302831519406117,-25.999088648444904,forman
173,4335,0.5239077512117071,-23.617858666643077,forman
173,4669,0.27187683892711134,-25.920618197488146,forman
173,4789,0.22135807171228275,-26.63956868456927,forman
175,1965,0.7319768766114235,-7.638654085876467,forman
175,6675,0.11156853912538457,-1.7840289583133284,forman
177,959,0.4477366407740714,-38.122328247298015,forman
177,1427,0.47190611117278425,-34.00496766648706,forman
177,1711,0.20067152501985777,-75.35797066433256,forman
177,1894,0.1303277672943255,-62.40130959834596,forman
177,2386,0.15760027803084878,-69.0985141624989,forman
177,4508,0.13229324381698485,-37.64601609483252,forman
177,5024,0.14059373922848575,-92.44662068688491,forman
177,5166,0.6121678831686511,-29.62219299931192,forman
177,6320,0.3048504513161044,-65.60238446384798,forman
177,7346,0.18143337822058128,-75.58786868329427,forman
178,3214,0.16618648593568017,-21.56066591373126,forman
178,3595,0.4649740824178516,-23.91546875938556,forman
178,6638,0.3637109961697167,-20.434409045208614,forman
