i,j,w,kappa,type
3089,3761,0.08503589595978592,-79.66595459820928,forman
3090,3137,0.1639073520474033,-106.63286920727008,forman
3090,3267,0.2651709948727389,-100.78470376442982,forman
3090,3466,0.16810689692790437,-112.39867246942701,forman
3093,3211,0.25403031106293084,-135.86992454391816,forman
3093,3305,0.4354759121505706,-123.84271354842781,forman
3093,3346,0.09022965499346731,-184.12669442386078,forman
3093,3493,0.21212423696479074,-175.54299472494415,forman
3093,3502,0.87399748794985,-95.38515644086475,forman
3093,3566,0.18482928460285233,-171.5853736469187,forman
3093,3624,0.3078476315969352,-145.24074155969012,forman
3093,3880,0.0846973935614527,-273.0584405042519,forman
3094,3197,0.17153482799112868,-141.04833083172167,forman
3094,3583,0.11334279463267102,-208.13819810637239,forman
3095,3753,0.08316583294150218,-61.747713534543664,forman
3096,3723,0.4795957492963278,-42.65005887290219,forman
3099,3134,0.2086937628976369,-98.07003652833451,forman
3099,3610,0.20950051266160094,-58.71540023417153,forman
3099,3965,0.14920638700833658,-93.05895591547976,forman
3101,3589,0.11016561293254752,-117.33743770698607,forman
3101,3958,0.47194152287581936,-62.11704726867491,forman
3102,3434,0.10879189130379004,-36.19686767788559,forman
3103,3463,0.4101343627568108,-61.64749130629028,forman
3103,4019,0.08217935232711407,-59.32542386345709,forman
3104,3651,0.25618795856755133,-43.387703694871504,forman
3105,3743,0.35322065935680835,-128.24363880096143,forman
3105,3934,0.21877104330258892,-127.21354665555492,forman
3107,4018,0.20578660198914928,-22.037690934527973,forman
3108,3117,0.11328514632556183,-66.22661177075457,forman
3108,3328,0.11022734664327853,-120.49403313249277,forman
3109,3793,0.23981100788466708,-71.38940884197207,forman
3110,3586,0.2667026813185703,-148.18189568593186,forman
3110,3611,0.15627579538587433,-171.60604454727854,forman
3110,3992,0.10282692072900464,-200.16818900255447,forman
3111,4057,0.18049229793955304,2.0,forman
3112,3198,0.13220149457386204,-52.1519554050535,forman
3112,3647,0.18200180180518802,-57.95138763180633,forman
3112,3714,0.22799280920077342,-39.242836219772215,forman
3115,4041,0.12963550465668702,-24.513147646958757,forman
3116,3221,0.609393622792753,-116.73029942764614,forman
3116,3324,0.07557775410702156,-232.30773128599657,forman
3116,3580,0.19281121390767084,-177.05109573155735,forman
3117,3645,0.19498657330431585,-69.23671103257972,forman
3118,3569,0.0706901969066307,-36.757144891376974,forman
3118,3716,0.105497391551755,-63.964736924607294,forman
3119,3249,0.23322970695175058,-55.22532745582626,forman
3119,3490,0.5577471765274125,-29.470441195420698,forman
3119,3864,0.09817969843587512,-51.780890763190044,forman
3120,3496,0.07693050161314971,-37.65561583941336,forman
3122,3194,0.18823605816132244,-21.671555730291512,forman
3122,3871,0.17798405998014152,-28.050783248236115,forman
3123,3182,0.3198282161922922,-24.70954509673045,forman
3123,3756,0.09389400165861646,-54.78071626236112,forman
3124,3224,0.12179650638017128,-80.10531810210463,forman
3125,3231,0.130983747308476,-69.09680648767842,forman
3125,4084,0.11977062610165479,-83.68363777983119,forman
3127,3768,0.16817477779437695,-37.00262514326801,forman
3129,3267,0.3031613754867428,-75.42135207779526,forman
3130,3485,0.18185880845562943,-136.73431623761712,forman
3130,3547,0.07185810311432855,-202.10490475642138,forman
3130,4066,0.41625602260580685,-99.95884770046123,forman
3131,3285,0.1462157775085368,-89.88274285742452,forman
3131,3395,0.116685302819453,-152.9651786937212,forman
3131,3399,0.4239730498683573,-78.56170672403982,forman
3131,3631,0.15175042831145788,-126.30988324742354,forman
3131,3813,0.8417510152257762,-61.62616368561232,forman
3133,3420,0.09481899457897297,-147.09512180642116,forman
3133,3807,0.29464006957813493,-119.42905315037372,forman
3134,3406,0.11205874168366652,-121.18635310633098,forman
3134,3610,0.2461202314858362,-82.52428157634053,forman
3135,3477,0.6413648757684524,-67.4526810405077,forman
3135,3554,0.08258952507136481,-107.47099057949681,forman
3135,3639,0.15295641587395775,-108.01208219588648,forman
3136,3275,0.45261078093861284,-44.449836810538,forman
3137,3267,0.12745853374672494,-113.07946845465827,forman
3137,3634,0.15750973857081577,-79.7966870806812,forman
3139,3190,0.09370480661173346,-125.35969478413809,forman
3139,3972,0.10620883087047085,-110.35741396502232,forman
3143,3157,0.08825814603568172,-230.18086173858273,forman
3143,3202,0.24771633671412333,-120.71561455011786,forman
3143,3764,0.07218079683075117,-206.98802147638293,forman
3143,3772,0.25770556647085224,-116.98949034682977,forman
3144,3265,0.5166307487734841,-157.3986781221399,forman
3144,3356,0.17858111511489017,-195.8532727926431,forman
3144,3501,0.07705738009561063,-283.41342863094474,forman
3145,3795,0.08334643080759839,-78.22711941676437,forman
3145,3825,0.25588636384939456,-27.262661890130065,forman
3146,3241,0.10642189472397386,-87.49616655420397,forman
3146,3407,0.1324600066950072,-117.35991416600507,forman
3147,3324,0.15927624109772615,-209.24912545214218,forman
3147,3333,0.08559502736013463,-240.43632376167125,forman
3147,3457,0.262288288424468,-154.40742935926488,forman
3147,3829,0.6466510187478699,-112.1098540405047,forman
3147,3839,0.07527621781306526,-246.72096754623763,forman
3147,3884,0.33534601711207845,-166.86684366877472,forman
3147,3938,0.08798843966884402,-212.685654488517,forman
3148,3636,0.10109132095222585,-44.390811362851466,forman
3148,3983,0.1700445493967314,-53.517623265755056,forman
3149,3218,0.11260691752641082,-179.5327399280183,forman
3149,3393,0.4515730386692606,-95.08218057916606,forman
3149,3572,0.12265565702670082,-141.981113696646,forman
3149,4085,0.08902265274886137,-189.00287221260982,forman
3150,3423,0.08577743790076224,-280.2574539420117,forman
3150,3473,0.17172036577946553,-170.6288024231822,forman
3150,3692,0.070965344426711,-263.28024403694104,forman
3150,3804,0.12660487712783106,-223.8477211991864,forman
3150,3860,0.12287626816345362,-219.0738579850381,forman
3150,3952,0.24148895633032272,-166.40544204773119,forman
3150,4039,0.08950231973218416,-252.5961832158819,forman
3151,3190,0.2347227046363096,-87.58437273972466,forman
3151,3650,0.10539786373882751,-62.15611694939251,forman
3151,3652,0.19298854871933557,-50.610255034999994,forman
3155,3531,0.07112490812644463,-40.78149790176499,forman
3155,3769,0.09793253017466536,-53.52669941662429,forman
3156,3348,0.07288453349145328,-174.03051179338695,forman
3156,3388,0.2914647840468087,-120.7520629915281,forman
3156,3469,0.4003651017731769,-85.45008062705529,forman
3156,3481,0.12314039710132323,-181.55598567619995,forman
3156,3655,0.1619500410610374,-126.51764383789958,forman
3157,3202,0.25067559757706936,-154.88183846214807,forman
3157,3620,0.11180047098408737,-220.10943129098953,forman
3157,3764,0.13211930081937615,-219.34250837549237,forman
3157,3772,0.09086231135052847,-216.3973770128883,forman
3158,3537,0.14735951501966396,-51.56629424474556,forman
3158,3549,0.5072952427009537,-38.325250771335995,forman
3158,3598,0.24831147483166413,-51.41955761657734,forman
3159,3666,0.09854917494479157,-202.56585545687477,forman
3159,3678,0.275400973050479,-152.96872948807692,forman
3160,3173,0.12751987581143862,-27.365083783610828,forman
3161,3327,0.21047766886011032,-86.8968989203995,forman
3161,3591,0.1985596252176315,-138.20356951665423,forman
3161,3956,0.14241450172693246,-147.4222593992318,forman
3161,4069,0.20110747864815226,-133.40160541673472,forman
3162,3175,0.4282607628822008,-26.860611830736097,forman
3162,3920,0.10492321382238058,-91.17755765042664,forman
3163,3732,0.11463350507782766,-132.05935731564065,forman
3163,3736,0.11865607536174003,-128.2536693704636,forman
3163,3858,0.2400730507402814,-84.41319163071145,forman
3166,3638,0.1935628530022896,-41.867020191619105,forman
3167,3260,0.09029884007202303,-102.14968103552505,forman
3167,3310,0.8092792910103309,-50.554114311893365,forman
3167,3533,0.24702989032448586,-73.01651376515727,forman
3167,3551,0.22348851027858074,-77.48854420368657,forman
3168,3170,0.12489861943891463,-134.644165926452,forman
3168,3189,0.10726892481080143,-91.63218330420622,forman
3168,3920,0.22235855321906725,-113.8988667456452,forman
3169,3220,0.17677117916972823,-53.977371702987,forman
3169,3588,0.24899193418455287,-39.743256694457735,forman
3169,4078,0.35625514629238736,-29.76502456258963,forman
3170,3612,0.19187453237752095,-83.57875274252295,forman
3170,3891,0.20070045936263764,-117.18340085269972,forman
3170,3920,0.09380495901650097,-168.85607567812923,forman
3171,3820,0.4974982461194454,-130.2105011578298,forman
3171,3857,0.43210011549102095,-132.99429744831156,forman
3171,4005,0.5010049296980065,-135.17747269264567,forman
3173,3808,0.09716743576849472,-56.370700676114026,forman
3174,3549,0.10923423153492809,-59.07848140552057,forman
3174,3649,0.23676910113283348,-41.67369636856925,forman
3176,3607,0.136723909958459,-27.443835744821087,forman
3176,3740,0.1734794913053216,-31.37426914433776,forman
3176,3810,0.2945776248610264,-27.07015144504891,forman
3176,4059,0.07856565974642561,-57.957170350753024,forman
3177,3710,0.09382165220231732,-227.20984993211164,forman
3177,3934,0.22331676036031373,-135.00990976157811,forman
3179,3756,0.09117848714822281,-67.05663670513562,forman
3180,3208,0.07446720583018387,-107.09693143689981,forman
3180,3582,0.11689482882378896,-66.07653443226619,forman
3180,3778,0.09950844629799371,-82.77493642039207,forman
3180,3968,0.3264404529899821,-60.63280923698031,forman
3181,3627,0.0958901806910486,-100.1661406112743,forman
3181,3739,0.23123870461869608,-60.69411531126124,forman
3181,3779,0.18609011859630023,-101.55834652851661,forman
3181,3933,0.15254095327167272,-69.93656444754646,forman
3183,3311,0.08787446199478437,-213.15254091116546,forman
3183,3351,0.08326625542764045,-164.45770607673535,forman
3183,3821,0.34225691504709554,-108.65435457647098,forman
3183,4004,0.2813507777024461,-148.80902572875107,forman
3184,3480,0.07547390655804287,-100.716728096364,forman
3185,3277,0.5371109147475255,-23.269606615616752,forman
3185,3763,0.3654297084208167,-21.06918508949306,forman
3187,3354,0.737891857803562,-64.38855561428807,forman
3187,3423,0.0949462237948329,-209.61356943287421,forman
3187,3755,0.19267177830449048,-130.23490557499812,forman
3187,3952,0.07468035634364359,-180.8603777554527,forman
3189,3696,0.5072928257948449,-36.68491133734018,forman
3189,3920,0.09151836798281153,-117.38935138035941,forman
3190,3652,0.12231956126622454,-97.56061782950677,forman
3190,4043,0.07825868109519185,-127.31046702932288,forman
3192,3206,0.09986523118624392,-228.01535971694264,forman
3192,3458,0.2021440413661092,-111.660242000287,forman
3192,3760,0.07032994497117069,-219.59260810091135,forman
3192,3846,0.27627694509478135,-159.30941470087745,forman
3192,3992,0.158645341951023,-182.77856610057074,forman
3192,4037,0.1768990386561764,-171.65487730437738,forman
3194,3871,0.39968879071717156,-24.740813822310443,forman
3197,3523,0.08405844075225759,-189.28302513879828,forman
3197,3534,0.0806053315952451,-181.77461946819244,forman
3197,3583,0.4318939455334764,-128.5696037191039,forman
3197,3999,0.07534629860100854,-217.24430053649414,forman
3198,3515,0.08229532018651484,-58.64506248628293,forman
3198,3556,0.09672106244734245,-100.29038842435665,forman
3198,3647,0.4404280690845144,-51.901721990097066,forman
3198,3714,0.5516842113179699,-37.20512454673257,forman
3199,3346,0.12638054578625268,-150.63231698280322,forman
3199,3566,0.3103798943035529,-123.94705691500198,forman
3200,3504,0.11533747690962912,-150.03867964601625,forman
3200,3563,0.1329795760283604,-212.16349783905684,forman
3200,3755,0.08186044162307678,-215.72405762653707,forman
3202,3620,0.09132163097176388,-177.63014183204285,forman
3202,3764,0.1310334094246469,-169.88571263619974,forman
3202,3772,0.1013128860134022,-154.34623046976475,forman
3203,3940,0.2636996906116488,-35.911448214327635,forman
3206,3418,0.10915140451071782,-168.40114604628025,forman
3206,3743,0.20984819866717563,-179.65512714847318,forman
3206,3760,0.13274519152346356,-196.9381705315189,forman
3206,3846,0.2354395456043173,-182.11947511939434,forman
3206,3992,0.22094477605186194,-173.27035183925838,forman
3206,4044,0.150964493744209,-155.73128164902425,forman
3208,3410,0.15641638449404982,-102.40332958506818,forman
3208,3541,0.09712328084860744,-94.05580207920553,forman
3208,3947,0.12027322185220404,-137.3142301789952,forman
3208,3968,0.08999625808226246,-115.66832465710266,forman
3209,3477,0.08175063444880244,-118.00297750474276,forman
3209,3732,0.11241991214187022,-121.65953996219534,forman
3210,3384,0.15359821359407352,-65.00170274229917,forman
3210,3683,0.08111978268332305,-95.30230187658233,forman
3211,3305,0.2060972591949475,-148.94828228003996,forman
3211,3493,0.12048508375242838,-197.54772968169164,forman
3211,3502,0.21658179010809073,-151.30832118599722,forman
3211,3624,0.4456318040263981,-115.80121363161166,forman
3211,3880,0.11144124211513426,-237.867045188611,forman
3211,3970,0.07822117418750937,-263.64453280644864,forman
3213,3353,0.10773416942915633,-169.87321224108933,forman
3213,3365,0.1360214676145834,-121.29967893688661,forman
3213,3591,0.07703016553209442,-202.3616171513225,forman
3213,3688,0.13788956646575565,-137.78847529655653,forman
3213,3789,0.15175865294064272,-151.44831085991996,forman
3214,3595,0.2145252079073819,-51.570965368130786,forman
3214,3685,0.36019224378636827,-48.755320704549575,forman
3215,3914,0.11018960004529021,-38.15392709585221,forman
3215,3945,0.1990153965152221,-20.774114582790617,forman
3217,3431,0.1393706956706808,-221.21986819664428,forman
3217,3805,0.3543715326330931,-113.76341227622423,forman
3217,3883,0.08369944879692526,-170.66126047192782,forman
3217,3900,0.18036698529982417,-119.52893739691842,forman
3217,3903,0.07410576540018161,-165.71466874879508,forman
3218,3393,0.102879998011939,-178.8808840285171,forman
3218,3794,0.07164926026122302,-214.265038442842,forman
3218,3979,0.28778634994173186,-144.68695299781356,forman
3218,4085,0.14545872030126306,-186.0950623687594,forman
3220,3745,0.08001047232249292,-58.395264976544006,forman
3221,3250,0.10249644030547501,-268.7417191617931,forman
3221,3485,0.11726679729126749,-219.75868477834322,forman
3221,3580,0.21537365745710058,-192.6380150981119,forman
3222,3699,0.11368470256481389,-15.434013156604934,forman
3224,3562,0.10812220249768004,-138.19577989177697,forman
3224,3776,0.07394685111093081,-163.12960260428127,forman
3224,3791,0.07843614339102463,-123.37920207614766,forman
3224,3974,0.6895637057253831,-48.40606312521758,forman
3226,3863,0.08429637798932826,-198.31424784068653,forman
3226,4044,0.09368026538371337,-124.95006101905278,forman
3227,3828,0.2387080649450454,-50.49513583452056,forman
3229,3412,0.08488229263047961,-52.711618056795984,forman
3229,3981,0.07099387136404377,-53.135749665366156,forman
3230,3806,0.07450560067651948,-83.76274896371669,forman
3232,3353,0.07393063425466805,-173.86650133340453,forman
3232,3365,0.13892386329221484,-111.84491399137046,forman
3234,3446,0.08394836327132703,-172.23975161402706,forman
3234,3630,0.07332824639750439,-130.79112996617036,forman
3234,3854,0.1590208653311231,-130.47897764232616,forman
3234,4074,0.12350984426985585,-126.26609235059061,forman
3235,3340,0.618592953668204,-96.59315814029989,forman
3235,3561,0.21537272758249798,-153.23814176344771,forman
3235,3620,0.08687896759421933,-209.8949609423498,forman
3235,3754,0.1551533844989461,-173.33381467893727,forman
3235,3779,0.09880513821126446,-193.4086033219704,forman
3235,3905,0.09182853344543507,-168.7899804488062,forman
3236,3876,0.18027675839986718,-81.74639250284115,forman
3238,3265,0.18305797792000808,-222.31018126016517,forman
3238,3764,0.07717717085744503,-251.78797186735835,forman
3238,3854,0.07764887710803467,-228.24507889632343,forman
3238,3859,0.0821944118166102,-215.38074800761268,forman
3238,3943,0.07861580920690565,-250.10026836227613,forman
