node,mean_kappa_forman
1607,-645115.3982023742
1610,-609070.0442420533
1684,-998558.9857577876
1704,-681677.1552560516
1772,-671129.472124794
1780,-493407.3681568513
1967,-864657.3076656084
2013,-781474.0582102074
2025,-736936.1975759872
2041,-545555.8764558363
2117,-700614.9385569848
2119,-720564.7196832541
2129,-767189.6480542072
2253,-743664.4824633423
2289,-468733.1985599113
2309,-790711.1967820897
2333,-833859.034866585
2372,-703040.4298742072
2451,-841859.7511928591
2538,-721327.1885781693
2669,-574532.4408997552
2721,-844193.3645982308
2748,-1148566.6809567509
2788,-467057.68953327934
2937,-770841.4912091106
2956,-674209.2729490157
3062,-576915.2622483211
3086,-1042376.7288027552
3116,-915646.1562572946
3171,-773768.7922268381
3324,-712884.5004105812
3329,-634642.7268041725
3342,-611338.2534413557
3528,-595495.1622565113
3580,-794578.7322872706
3642,-717605.7239597715
3659,-515435.7025554
3750,-820349.5630622281
3816,-602909.3163543215
3820,-829954.785068276
3827,-624940.0804130957
3839,-651803.1767957858
3857,-988964.645282009
4005,-964321.7278864706
4079,-638137.1263546986
4220,-770761.1843350593
4308,-707005.7211682072
4363,-774327.3868055778
4398,-570018.1021980819
4489,-960750.2139461673
4608,-853380.3218551335
4671,-791361.5990178236
4686,-490032.03660565603
4714,-754923.6509857064
4799,-1087455.256722653
4839,-679553.5289018165
4869,-639424.2799422872
4912,-475601.3054630779
5077,-738683.2810716459
5100,-521538.3964543388
5221,-625513.3378303016
5282,-746713.6720533883
5284,-520250.48481799156
5448,-830739.3433316102
5460,-737153.6311480377
5462,-584183.6784354978
5490,-1231068.0254343783
5520,-621068.2552902877
5570,-540387.7858097902
5577,-845392.0670876402
5622,-929779.5985341222
5719,-654172.7813203618
5846,-515489.2510692132
5878,-653094.1052138917
6033,-460657.3227490295
6041,-1111422.10459779
6086,-635806.4195946739
6111,-658350.3837123606
6174,-489983.268828126
6182,-794027.8585680686
6215,-690405.8690281472
6255,-505108.24777984316
6258,-741029.6936930572
6384,-914792.3148693335
6398,-756473.3029472518
6448,-591528.3504238799
6454,-693851.4233178041
6509,-741588.2260665267
6523,-666610.442725722
6594,-958911.9716013006
6679,-470755.2737898712
6686,-607906.3293856017
6688,-674805.8149461921
6794,-814579.5363005992
6883,-625135.5067337067
7006,-605910.8719996492
7021,-520384.05675037985
7083,-410107.15799029183
7116,-911765.0376423681
7150,-499561.8332535495
7166,-835242.839911012
7236,-730586.029056244
7238,-795788.5083559796
7295,-621031.7407489077
7471,-635956.5066695261
7495,-858927.007085587
7518,-860011.0170696998
7601,-711294.8072342727
7675,-575202.9692945362
7684,-632687.6591200299
7741,-526560.5914383299
7756,-614194.2568610217
7757,-672529.0562133412
7809,-816748.4421093899
7854,-636438.1832497959
7882,-961215.9743494197
7886,-628126.3907453439
7904,-758688.0381713739
7959,-586611.5400931138
7983,-862885.0949803889
8007,-777352.1902589586
8141,-432793.8253090496
60,-539027.7726180109
78,-179648.42460176436
404,-247809.8698871953
455,-457898.4069689248
643,-202261.4767782824
668,-188409.97206664324
910,-281742.26147916744
1035,-88059.28510396714
2143,-214755.10456672107
2396,-233916.05448334472
2737,-191037.85933463872
2738,-313353.3925153576
2848,-565145.2131397763
2854,-96141.38342787836
3183,-379455.0205930672
3311,-285871.6235683258
3351,-198757.90437216818
3372,-124872.8154666043
4004,-548571.8187718791
4419,-333768.0399670322
4434,-356691.92195344105
4830,-121561.47398820377
4950,-77744.32310145517
6156,-548533.791059498
6289,-317437.1788305063
6645,-160707.1244284155
6670,-148535.3353961295
6782,-228751.3452973146
7519,-273149.9849284661
7538,-235061.8744380817
7642,-205286.66875668624
7799,-201417.67744275296
7996,-246194.2573070852
8078,-143209.34088901957
8086,-316844.19744895893
79,-191518.88291705583
241,-134178.92931479024
257,-55568.79571989426
261,-239338.724645575
343,-250290.91543034723
363,-303811.18681848777
473,-336639.0192601615
1140,-328724.28658856655
1242,-261157.2617063151
1500,-333691.96789819235
1673,-283522.64255266415
1798,-164271.49946993825
2163,-310604.21644806804
2246,-309826.0110971354
2445,-380906.3198625486
2622,-116632.50681882628
2930,-134118.64638109566
3440,-447582.19366889226
3797,-438479.6104690319
3877,-137239.17555793846
3985,-369279.12945035135
4257,-275571.752881014
4307,-323633.5599014967
4337,-110384.91681099648
4373,-167390.31751913275
4416,-463548.575307427
4524,-60967.923958537656
4545,-253699.2588295932
4655,-319007.03493365116
4756,-224330.228417753
5091,-203264.5417643909
5145,-289986.14013006294
5173,-452133.0741559863
5493,-412337.5159883946
5499,-360348.9791292299
5564,-147365.2100835594
5581,-250873.2795906257
5737,-150724.05330388792
5847,-125773.68894346333
5915,-134223.26033114237
5953,-363125.00707328564
6194,-175165.81152831088
6444,-322494.87829660374
6592,-136451.6979129095
6685,-126956.53920400784
7044,-446180.0712238036
7244,-333449.28316740587
7252,-195480.44804968234
7302,-261930.03465704567
7400,-322959.30061839934
7740,-286647.86123940046
8158,-414511.4953354399
51,-57088.38601532193
552,-148048.95005156784
574,-201993.16577645246
783,-43290.41557421844
1552,-79031.697754993
1761,-25341.217239031757
2120,-130315.51201850944
2157,-6022.029475357896
2283,-140855.0518749861
2563,-141514.11724301917
2704,-43658.86847131843
2791,-14340.670563210751
3380,-14909.895705003602
3537,-109563.12569927337
3731,-93770.1390009821
3923,-133342.72465001344
4215,-56661.36833350287
4516,-45171.78141887877
4520,-37200.49995321459
4555,-14117.87753057177
4754,-11274.108038576864
4920,-98184.14158451893
5118,-192666.54646546024
5904,-147875.3990348589
6108,-69365.11592437356
6225,-16245.057622063023
6306,-9663.021643818716
7056,-46950.09989433509
7081,-24891.522421811413
7141,-69410.52597826874
7198,-15337.514452711834
7445,-98017.29139383938
7751,-203675.0913802094
7820,-139991.30258164782
7865,-188655.88955338142
8043,-76231.7906097149
8049,-19773.24286966946
8065,-102294.86242085988
8090,-9000.454496958875
8096,-14296.519986596464
52,-7465.728391923671
953,-37804.127469255196
1494,-43398.95866905646
1951,-9768.50989399081
2393,-6672.533874705932
2535,-16114.197645651107
2944,-550.8264812172469
3416,-34562.65518208092
3539,-43181.06744270148
4837,-930.4577335631584
5240,-6744.365494131024
7657,-987.5734162126497
193,-701169.3679789965
367,-639811.8106960412
422,-332439.6897149907
580,-391020.77796518005
678,-418775.64467508026
800,-197417.09941278055
849,-528379.970976221
1085,-538503.4767479978
1340,-421111.56431434856
1359,-243939.76673368315
1397,-880646.6176905525
1542,-421983.4547273454
1570,-321413.72283475794
1700,-658165.9276953114
1793,-488221.9774673221
2028,-283538.25743171654
2240,-914619.0337069413
2296,-323041.5545639548
2305,-538001.9856877837
2311,-366847.5066188295
2499,-642615.518842553
2564,-439249.058656021
2654,-366289.14714471233
2778,-393779.92259732453
2820,-506801.3904315853
2943,-687087.567462719
3063,-380067.8365785609
3364,-882374.7329248791
3644,-373495.66456402227
3771,-294583.72340969957
3964,-722602.4984161548
4028,-249414.5717325829
4030,-292403.7013497124
4060,-542628.8993248482
4197,-423289.0339578494
4252,-584989.3711050269
4550,-754796.5877401911
4564,-347710.546072843
4580,-457163.55968365853
4606,-709151.2735701089
4677,-543286.7843510843
5037,-576452.5778012666
5048,-310969.93507043296
5429,-584700.1775323609
5445,-363986.5092977299
5806,-468177.5811018807
5857,-348228.30353887135
5928,-741586.5889970971
6301,-269923.2059528824
6352,-684760.4916192577
7053,-387697.8315766139
7135,-271701.1531313585
7208,-692169.0261942499
7294,-278868.1863306363
7526,-522136.19038364047
7639,-282014.3150778502
7723,-420776.1357636119
7789,-470383.39735901356
7908,-472165.9409066644
7958,-583745.8591619375
8182,-644159.5472869353
8191,-556032.8201885298
665,-576333.970819134
693,-259585.09488291925
940,-281018.57144591486
943,-279627.4934242947
1061,-548293.5937364761
1079,-568355.5317298296
1200,-320741.89718674973
1249,-427924.1543263709
1282,-261143.9905501485
1491,-314673.7668355488
1741,-481806.31273212447
1969,-253237.88255927735
2093,-207975.01083517083
2216,-488542.59275902377
2224,-430132.0212552876
2379,-559417.6314984248
2485,-498974.4541909052
2540,-519424.70800698746
2621,-268123.0227688767
2781,-302104.87535423343
2904,-266272.37276127504
3000,-233346.99095067283
3096,-355476.6094007336
3505,-317010.14175010583
3630,-543029.7971022121
3999,-647295.5404801422
4002,-302109.7390213884
4194,-533498.4550080495
4456,-544669.6758383071
4501,-326521.7239686447
4614,-396669.3255562025
4803,-513434.65057702624
4977,-216955.31399087512
5123,-298407.22097513947
5142,-435935.17392780574
5382,-232880.79226795744
5428,-457863.6801504506
5534,-290988.91887799656
5704,-310667.8141741932
5833,-436923.5275492783
6036,-390574.29822618293
6192,-311498.1195635463
6231,-501401.19476835505
6443,-242276.96414818155
6447,-406086.45155409834
6598,-218910.0910590225
6692,-484718.66281870304
6712,-466632.26567287435
6894,-183701.82474844265
7051,-421003.90695048147
7054,-309497.02169180295
7087,-421206.4058539841
7316,-524758.97943209
7470,-393263.6764884291
7776,-268283.28907158336
7836,-456171.4120492086
8134,-224177.0168855799
55,-28722.980567584087
99,-59702.63579507578
963,-41761.660018208975
1071,-24477.232336087553
1341,-7902.238671806692
1398,-30374.011455432406
1444,-6560.691309628991
1869,-33209.840756480655
1882,-29648.454294547806
2153,-52302.18574833309
2239,-12565.233537287051
2545,-9408.77208528519
2805,-26706.892656383854
3203,-27373.90768899673
3429,-10978.00789487018
3940,-33786.895389368976
4015,-50010.6858384103
4225,-28306.453440285997
4302,-30670.072471053078
4344,-54569.64592744125
4532,-61283.83837892804
4535,-19515.937857517685
4617,-10460.505106723122
5001,-20362.15767705729
5660,-54709.91981388788
5702,-23941.306691825488
5885,-16770.060800761206
5903,-24516.619586813864
6065,-37617.82199047335
6392,-71013.78109514162
7034,-26173.82888424677
7075,-27515.403980632313
7432,-20524.186422195213
7469,-47490.76633259653
8128,-13692.751405847697
680,-982951.4683234753
1562,-1161787.566985011
2885,-1060785.4034255163
3130,-1038097.4699416007
3441,-806704.4560676297
4066,-1063348.005047122
5813,-1208564.236064194
6547,-1266877.2477571669
6828,-1077993.7498616492
7364,-1132113.163620717
7497,-884150.3308301024
7845,-1090012.8442844106
494,-1188762.633733519
1942,-845894.8440753716
2838,-1055346.6806509334
2967,-806443.5390373975
3485,-881978.7528060857
3710,-937664.6779550196
3798,-832871.0630388135
3841,-763909.102002
4042,-901400.3502296925
4121,-1136537.6671057942
4703,-754920.4942416608
4749,-1183250.1981200457
5372,-905220.3234782171
5489,-782307.9696707143
6770,-967873.5782228505
6902,-1035876.6206634025
7204,-773475.5980460538
58,-35274.41761249114
82,-87014.48426389061
262,-58343.17701669373
313,-45726.575495874946
385,-22265.541691231887
1325,-32515.90208136291
1378,-47682.51698149598
1391,-9747.199171904495
1655,-49245.68176170189
2462,-13412.25078450402
2994,-87895.54720004139
3727,-63471.57115200465
4001,-42074.09785046614
4203,-11524.047439863045
4559,-43768.37459176318
4628,-27018.8100033845
4758,-75629.53064213762
5189,-39741.13765177111
5248,-56448.12453426861
5395,-54867.506540217444
5625,-24442.476909426274
6356,-45166.36885993727
6363,-118972.29934491233
6564,-39267.44545779785
6885,-62271.43727987862
7167,-44398.38822082865
7207,-65518.44725004116
7409,-25528.94969084194
7878,-83724.57453357734
8058,-78716.5436442736
59,-38713.29445446277
125,-108967.56088905167
250,-50191.03669500625
269,-44439.48971056655
277,-62465.18498375721
809,-63544.25017466284
973,-191668.3279588436
1706,-15368.765276936669
1876,-44026.61684385888
2352,-18263.79910875159
2712,-122604.16284011805
3207,-57609.70681205453
3247,-56196.263812176796
4073,-62421.42431174325
4873,-39153.3178405379
4910,-41805.10993900306
4917,-145898.77324536518
5144,-11202.494521225779
5439,-130714.77697263566
5513,-113302.34572790863
5561,-20234.435041670713
5587,-30048.86940209484
5820,-70850.23517367183
5931,-166024.8653553334
6016,-204113.0884159973
6207,-89070.35380132434
6430,-11362.578470044242
6524,-11582.13705972253
6527,-96447.05711931609
6709,-43493.21074057472
6918,-121277.0651564701
7077,-31271.971116615747
7399,-82628.25740906014
8055,-15449.550992064012
86,-451022.92364191316
420,-360499.94397899
1414,-258086.5313639424
1881,-323029.0432796187
3867,-330505.4453124641
3881,-435163.7511628859
4163,-359385.30732108094
6359,-343447.5735933874
7233,-309252.93389717845
61,-2.610104880701541
1073,-153.70629939208806
5012,7.605910109382075
62,-66059.08968365204
68,-184865.95932722848
157,-103901.8892769628
238,-233499.28172178118
488,-34968.26099733425
615,-68417.62147594716
689,-43677.87279535905
767,-28364.238298896784
978,-44075.9001274755
1076,-173753.39153944227
1154,-44429.33484233448
1255,-184409.59980843874
1442,-118460.91169591021
1525,-91088.36066595303
1547,-91809.52294152437
1560,-137811.39040386592
2001,-100781.18978329712
2276,-71988.14275189686
2869,-263921.01412780356
3708,-185076.57576216763
4025,-77379.50228832479
4446,-119052.20713393492
4457,-39375.407724802244
4486,-96289.84063594442
4584,-37957.63053112668
4629,-66232.50373871728
4695,-59898.241862648254
5218,-97893.95416610692
5260,-40588.18149249203
5718,-183301.35368022422
6232,-128570.76922005674
6370,-151614.44402717025
6617,-66418.30515466326
6704,-90506.21070059745
7349,-68308.28071938285
7447,-156278.92610384148
7730,-85192.23324196851
888,-115084.52837240584
1342,-195946.3599583581
1470,-195285.27284605653
1587,-309813.4321684391
3142,-157931.37571909808
3285,-192220.51384756656
3812,-186605.26941628434
4317,-80135.25078441895
4693,-86815.20344076914
5127,-152203.00767194093
5505,-188008.74614222764
5984,-158727.08321467
6269,-179563.71982527187
6596,-206339.45789226203
6916,-132835.31500215005
7019,-198603.64697526864
7818,-129097.1017163437
8118,-149061.92183689933
64,-425.86742783418595
394,-17.722874659146683
2911,-539.544828949348
3491,-524.936719339329
6778,-2282.219729685735
106,-20621.12866304362
836,-21087.717207560276
848,-15241.716260853747
1428,-61982.47014897438
1981,-56289.23533792397
2662,-45510.46209693772
4844,-15288.20084235353
4989,-64128.520682837225
5283,-9102.004097125993
6097,-27153.030022026887
6515,-24508.604532731
7670,-6138.23118292774
66,-18718.67971376559
227,-40070.163563546215
412,-72888.14760032929
430,-33845.52937032405
451,-29838.740100351893
543,-9871.799298800504
1321,-18764.044921043034
1406,-13276.307406428468
1624,-18837.89882536035
1695,-14468.761445540218
2254,-27748.731636406403
2661,-29248.994042954517
2708,-55885.336126961614
3019,-19905.350513714406
3509,-30661.837249984925
3540,-42004.56082097831
3709,-25305.628659019134
4699,-36675.92174309878
4845,-20727.04234432204
6478,-28967.84358709098
6507,-44962.80531370765
6572,-37174.107099488865
6724,-13374.326436518504
7055,-51718.87726023347
7205,-12577.739065912627
7268,-17998.368662246205
7275,-24050.09756995119
7323,-48923.38137952107
7397,-40698.53168421943
7871,-20873.447053461263
7884,-66641.78590486544
8053,-17068.17594226696
67,-15226.213691737335
410,-39283.216253423605
466,-37896.98956011703
632,-9596.605182529129
773,-8575.97708992149
895,-34125.69238082452
1588,-39549.34323323492
1643,-32459.137784982133
2725,-11898.179291916675
2936,-5366.380222131748
4265,-10157.55436068185
4782,-13713.045273631076
4986,-4677.8095023685055
5619,-31680.75585683355
5681,-10969.381239735749
5794,-20408.577026638035
5843,-17337.428208141955
6312,-4823.251502051107
7260,-4954.099477017706
7324,-45889.64476593817
7558,-24631.935840631584
7613,-5723.958948993576
1613,-563010.0728216002
2087,-481519.00172617263
4922,-373798.3656938319
5254,-88002.71537024778
5301,-361563.9987819789
5856,-205128.4287200796
6501,-337993.84391995444
7450,-314463.0916725886
7739,-301222.62517860834
263,-43375.86227737551
825,-68381.81232318231
1170,-49567.68957544132
1764,-22643.89226523186
2033,-66944.01750325474
2472,-21482.44694716507
2682,-47013.69184837395
3553,-63920.335024714375
4054,-21699.25101790214
4366,-55134.16998176593
4411,-25056.51255561263
4785,-48617.41102376437
5217,-52693.493727988665
5272,-64694.93131110391
5432,-94281.60060108181
5637,-62891.76467690233
6117,-82684.29993693606
6677,-66223.95613854702
7775,-76993.87424843942
618,-499122.73257157527
667,-540990.010963306
806,-501860.9066361957
1030,-454557.1809686521
1095,-566162.4321055586
