i,j,kappa_forman
857,2036,-52835.07170140774
858,866,-122226.0695995862
858,976,-86738.58213266564
858,1017,-64229.97062981322
858,1023,-146933.06384542512
858,1053,-32518.253035380356
858,1059,-19431.954302984206
858,1104,-588981.5275426388
858,1200,-369636.3072174485
858,1226,-103431.5946260145
858,1237,-54680.37999526682
858,1277,-28491.87299793562
858,1278,-46937.45703365347
858,1282,-250886.62271195184
858,1352,-125606.30616734506
858,1356,-41478.37056780753
858,1466,-105197.17765894548
858,1470,-108969.13204988714
858,1479,-140734.82753819952
858,1482,-1784061.8178750884
858,1491,-323664.07901983697
858,1515,-158608.7841714613
858,1540,-131772.91085383744
858,1552,-15731.545252580945
858,1581,-22391.100476684944
858,1628,-35893.51788482669
858,1669,-58882.01165167824
858,1719,-27877.77036851074
858,1761,-111860.1560837621
858,1763,-363072.24585599604
858,1823,-1868665.8562994685
858,1891,-176420.95405681958
858,1922,-645993.4829783263
858,1946,-33410.72068629608
858,1965,-88222.39245416036
858,2037,-225293.27200855824
858,2038,-325168.9670047393
859,862,-414978.6093397389
859,863,-3119384.976251674
859,884,-664621.9845834149
859,891,-302919.4529399675
859,897,-63030.749543492406
859,904,-1335313.2216732667
859,905,-1914687.2307356696
859,906,-172869.66360712348
859,915,-139168.84107109308
859,932,-78889.94327517619
859,938,-57680.376533845636
859,940,-1699787.0517185344
859,981,-99653.45631178745
859,987,-720001.7923560408
859,988,-270291.56279330293
859,1003,-415044.9865923015
859,1036,-2514976.926110092
859,1040,-668190.1732706849
859,1045,-5441967.4093889315
859,1061,-273057.00049668824
859,1068,-317272.9443888301
859,1072,-85405.1273875957
859,1075,-2996686.445591369
859,1132,-460705.8859441017
859,1187,-1234579.4392081469
859,1193,-770433.9067144339
859,1201,-515035.1002561987
859,1224,-679664.8996530622
859,1228,-1954191.1248033172
859,1236,-2313830.3032830134
859,1249,-1324413.183271168
859,1266,-1300004.018662114
859,1267,-888652.2846786955
859,1298,-1757618.5488985744
859,1314,-1393103.4598127226
859,1317,-4544639.446048524
859,1320,-787670.4928621601
859,1335,-1284740.7282691947
859,1355,-1036732.0186594954
859,1373,-3341603.4024645532
859,1377,-508276.0508163055
859,1386,-1889402.6992599927
859,1393,-49485.55222097762
859,1401,-2832169.8832135205
859,1431,-967497.378859627
859,1453,-506418.11003534304
859,1472,-1306667.8929484973
859,1539,-714173.2115556641
859,1549,-295664.133722937
859,1557,-2685742.248733122
859,1558,-1917118.1487564002
859,1579,-247377.24014835854
859,1590,-472944.10949946265
859,1617,-1560905.8966827223
859,1632,-279750.7673010453
859,1647,-168215.304427856
859,1649,-333836.50291075214
859,1651,-529110.9842004232
859,1665,-2031313.192908133
859,1690,-247362.53786937118
859,1705,-864308.7420513324
859,1723,-49271.99910621492
859,1749,-155549.43633126403
859,1758,-1064960.9535011016
859,1786,-1057425.8503593442
859,1787,-1614275.2731547367
859,1797,-1692787.575571058
859,1805,-198988.54826049865
859,1839,-1071247.6562768947
859,1847,-1724680.505716737
859,1854,-630390.3537326547
859,1929,-264374.10798383376
859,1968,-169226.13683679735
859,1974,-409271.43126643274
859,1977,-234049.91697046717
859,1979,-1073041.4654247286
859,1985,-3421025.147625008
859,2003,-1485017.132715381
859,2005,-4332220.864905695
859,2006,-209237.88768683298
859,2011,-567439.3396905327
859,2020,-90208.39351530233
859,2029,-4231035.0921544535
859,2031,-3581366.078742204
859,2047,-171574.97322823785
860,875,-194075.33165961903
860,887,-130458.24183045216
860,896,-4503521.109000298
860,928,-237139.9807559592
860,931,-1551741.1996018053
860,949,-134997.5063005347
860,959,-1338951.3162687644
860,980,-1511622.143410224
860,994,-4082915.7234973363
860,1023,-743504.5055182308
860,1034,-4623217.612960218
860,1038,-273175.02339320217
860,1045,-7762358.254284992
860,1064,-1657031.0036501123
860,1081,-5242326.816838447
860,1087,-6976096.500177102
860,1110,-2267378.925991724
860,1131,-758275.2735114341
860,1134,-2740490.3276324472
860,1139,-161940.9051140842
860,1141,-157272.17681370288
860,1155,-157775.3946317178
860,1161,-3793929.910694717
860,1172,-5350338.061034524
860,1196,-2942122.123222531
860,1206,-510558.59805659315
860,1207,-7844100.443642401
860,1213,-318114.77865524916
860,1222,-2618230.8718036623
860,1231,-8319287.573392185
860,1250,-122150.23429205568
860,1251,-1290218.1029135783
860,1252,-126066.77408953935
860,1268,-275716.82524528983
860,1303,-5259582.01401183
860,1336,-722870.1646544386
860,1342,-855628.7024399743
860,1352,-1403241.150940217
860,1363,-353149.4453468201
860,1371,-248229.09840822572
860,1373,-5125678.008895803
860,1396,-935601.4047111061
860,1408,-3308757.352461433
860,1419,-323513.59237324516
860,1423,-533444.8025159603
860,1425,-74090.67073938786
860,1427,-2648656.4480097573
860,1447,-896139.3125684574
860,1454,-521243.3185423959
860,1464,-1470624.9892037949
860,1468,-4925820.010695808
860,1470,-1213942.283726974
860,1474,-572425.613417206
860,1482,-540629.501699286
860,1496,-359257.71995932184
860,1498,-202163.4780327875
860,1501,-5078746.949289508
860,1502,-1635213.6708561785
860,1523,-635330.8615674524
860,1541,-516620.07160102425
860,1550,-319846.93533283734
860,1554,-1014642.8020517132
860,1572,-5552611.879319653
860,1576,-2603457.561986771
860,1580,-215558.14138473646
860,1587,-1375771.108517563
860,1599,-384111.9713240028
860,1612,-862134.0366041812
860,1616,-446832.63870828383
860,1628,-2697859.836648898
860,1635,-151875.7384119325
860,1667,-2748092.3376160134
860,1684,-1500036.8848622218
860,1693,-497998.50449056656
860,1711,-3229270.0018954976
860,1730,-177445.72193506567
860,1754,-2140828.11358918
860,1763,-3112883.3777952166
860,1796,-239515.81748915857
860,1804,-1878237.8469482097
860,1818,-2924418.060907507
860,1823,-1391174.9160128764
860,1856,-1022218.5870270587
860,1868,-506659.0492658834
860,1870,-221322.04977791852
860,1884,-724381.2822610323
860,1887,-669333.546594797
860,1891,-952260.5004214176
860,1894,-2537332.088290771
860,1898,-4998357.898729786
860,1901,-161328.60396815368
860,1922,-1106937.7760625323
860,1935,-971637.4245606806
860,1942,-534249.739522221
860,1961,-3401481.712795151
860,2004,-1001369.4603824338
860,2008,-5901303.970864947
860,2013,-4027896.803833551
860,2014,-5014967.689383749
860,2025,-6267786.220222332
860,2034,-355975.5146019689
860,2043,-3034497.8061313727
861,878,-75146.19186868178
861,879,-657318.7510544625
861,914,-782066.2390703467
861,948,-303364.31636521575
861,983,-104385.44418379075
861,986,-636103.5795594718
861,1130,-76876.06400311003
861,1143,-1254239.7541609432
861,1191,-1780040.5222370827
861,1205,-1797080.390486238
861,1241,-161812.051143556
861,1254,-55645.901367094404
861,1261,-37503.7596662268
861,1290,-1365891.9366208233
861,1344,-292979.754773171
861,1346,-710452.3218446231
861,1366,-356808.8748830459
861,1396,-1918820.242449289
861,1412,-2339380.0674001477
861,1429,-332773.65458225575
861,1484,-24748.05454962081
861,1487,-484862.2317106519
861,1553,-61080.27847358516
861,1583,-267046.23633186455
861,1592,-40793.192700878695
861,1593,-371983.2832355537
861,1595,-153520.93148834232
861,1614,-342587.1299807862
861,1660,-361792.9111389011
861,1664,-299666.5404521492
861,1696,-730741.929275095
861,1711,-2222158.2804209325
861,1746,-244688.45029984313
861,1747,-710755.4641949179
861,1770,-23685.489202679102
861,1800,-1862535.8977492214
861,1813,-1247460.406023574
861,1846,-77944.40577146996
861,1852,-1248218.0317965245
861,1874,-43479.965358214984
861,1894,-1183233.7854293487
861,1952,-749070.4886321124
861,2043,-536105.2062313613
862,877,-646313.2234295933
862,891,-514159.5995057782
862,897,-1364941.629467472
862,906,-1458768.2317804191
862,912,-1357037.189256646
862,915,-2006339.0468480997
862,932,-696654.6382942012
862,938,-295624.3310964383
862,940,-1015709.7651888194
862,943,-2805628.084363335
862,956,-1369626.2229479135
862,965,-212923.1025792584
862,970,-3008468.9882676103
862,981,-255605.19159584917
862,988,-566672.6576546663
862,1003,-435506.3317290777
862,1040,-162624.27947810382
862,1045,-5620937.012931288
862,1061,-529255.8136594759
862,1068,-569592.4358449961
862,1072,-249039.24694139606
862,1093,-448883.41896348
862,1105,-1327633.57194412
862,1132,-1351598.8611927566
862,1151,-475659.18020233914
862,1181,-1870505.9072004214
862,1198,-584911.7220294056
862,1214,-2980881.6202250705
862,1217,-257097.7444994158
862,1224,-1085509.700781132
862,1228,-5600468.4309827965
862,1230,-1570416.756935627
862,1234,-1097310.6120688734
862,1236,-4655812.016939548
862,1249,-848209.3788176677
862,1256,-437670.5961230063
862,1266,-4649562.162465624
862,1288,-1175342.5650228062
862,1320,-130112.89049731055
862,1351,-3489717.2024677545
862,1355,-509411.632592219
862,1364,-428407.9647315039
862,1368,-2329154.467214814
862,1386,-3671618.8415502273
862,1393,-1401982.4326123232
862,1400,-2558065.6225837586
862,1401,-358436.94657293084
862,1428,-930444.6830583698
862,1453,-593108.5840738697
862,1472,-1130742.447879064
862,1528,-343424.68299070245
862,1532,-1946188.218507538
862,1539,-1325601.1504506338
862,1549,-3324284.1048488426
862,1557,-82231.88511732827
862,1558,-85864.12505525899
862,1579,-133802.1167936591
862,1590,-636652.7366432034
862,1623,-969706.7554512101
862,1632,-428904.77515503863
862,1646,-748427.3223746598
862,1647,-925036.7731482222
862,1649,-4421834.851874098
862,1651,-66930.28815253286
862,1685,-1862994.865711123
862,1690,-101944.77155848977
862,1692,-638670.7102915178
862,1705,-1810672.769141442
862,1707,-1531636.4814179083
862,1723,-216968.317778406
862,1749,-322812.52334875584
862,1759,-2817641.922820141
862,1786,-3724962.4743892895
862,1805,-432170.83284003864
862,1826,-294064.83412358264
862,1839,-135773.4948881864
862,1847,-121450.55343795972
862,1854,-2467728.354850462
862,1899,-1162257.439055155
862,1920,-367166.84754303104
862,1943,-3531701.601645886
862,1968,-538567.8930642623
862,1969,-1318479.3541641429
862,1974,-526149.9197333052
862,1985,-707432.2640047608
862,2003,-109668.78191740796
862,2011,-1851807.773855126
862,2020,-218513.20826913894
863,875,-6572805.480691621
863,891,-2909148.046884751
863,905,-1640107.3068950656
863,907,-4853616.893785775
863,915,-428045.3294178766
863,928,-2075290.5450592744
863,931,-4858869.826111344
863,932,-1056235.3141129373
863,959,-2652301.303841454
863,966,-979591.9432359665
863,967,-2779328.4596506064
863,988,-1151768.8099734674
863,1003,-1182500.8942735067
863,1018,-1981598.6180055207
863,1036,-3261145.682286252
863,1043,-7944028.911291146
863,1045,-630372.9345499638
863,1047,-3087276.7295303717
863,1061,-1527284.7740127316
863,1068,-3784609.429198887
863,1072,-6040524.450388419
863,1075,-343944.3288500198
863,1077,-701102.0207044194
863,1078,-702939.2275106887
863,1087,-1046694.7383593494
863,1091,-4656178.716645515
863,1104,-3313992.383237692
863,1132,-485634.07044063334
863,1143,-1523773.9485016367
863,1155,-5022069.00657756
863,1156,-6478450.803935495
863,1161,-422130.27496628027
863,1191,-1211818.7141478485
863,1193,-308763.28554530797
863,1207,-914988.7680480045
863,1222,-221142.25136340616
863,1228,-1109325.2716940895
863,1231,-2897719.045234146
863,1232,-1822673.7951840134
863,1233,-3098437.3012540233
863,1236,-966582.4122811246
863,1238,-699146.9087406725
863,1249,-2235221.3702913905
863,1250,-6403907.213031363
863,1251,-6657416.059087175
863,1266,-311111.77163211256
863,1271,-6973932.720771412
863,1283,-872773.909305807
863,1303,-715527.3285701018
863,1314,-726948.9893249741
863,1317,-337642.2551979068
863,1355,-1243216.6954541835
863,1370,-5941824.228136363
863,1371,-1946348.7357885633
863,1372,-497889.36385489773
863,1373,-720328.8053090143
863,1375,-1994691.824182175
863,1377,-3672396.7451363476
863,1386,-407499.9541594322
863,1393,-3826541.540987678
863,1401,-6891586.922799584
863,1408,-3048890.5490025715
863,1412,-531514.6688074584
863,1420,-1878079.837650712
863,1423,-843679.8746580991
863,1424,-3579354.8070083517
863,1427,-1545705.6703949785
863,1431,-1437054.7522885106
863,1437,-537163.2955719549
863,1441,-5412637.116924528
863,1447,-2240032.732954529
863,1453,-993502.4932795246
863,1456,-514911.0153067327
863,1472,-5055732.665636395
863,1502,-6871866.282659047
863,1509,-4371696.087644221
863,1539,-2109728.7486037537
863,1549,-308878.60329676134
863,1554,-4715007.015920956
863,1562,-360136.83096883766
863,1569,-1111580.9922186718
863,1573,-6675363.615844483
863,1580,-999181.4363341258
863,1590,-880628.6128777126
863,1613,-3361566.426891437
863,1617,-319136.031715547
863,1620,-165144.92536471938
863,1625,-3478723.1214176468
863,1626,-2745462.3088537636
863,1632,-1091835.8117618542
863,1647,-848447.8778299238
863,1649,-448746.1598539838
863,1653,-1441192.5912109162
863,1678,-1155627.8811999208
863,1679,-4760550.473911491
863,1690,-5105761.948637391
863,1693,-1256849.5569035753
863,1708,-2526127.656538119
863,1711,-831761.5082042053
863,1715,-1247729.0104814884
863,1716,-2925066.0355629516
863,1740,-1904163.076085864
863,1749,-2349454.242776816
863,1786,-383411.9719641694
863,1797,-242559.33813133286
863,1800,-966599.1891867802
863,1805,-1046721.9231434733
863,1806,-202055.49962071917
863,1813,-2939778.7496400573
863,1818,-3062241.7535950965
863,1823,-1826549.7636588134
863,1829,-858577.7500412348
863,1838,-2461237.0804963373
863,1854,-1076681.9118849898
863,1875,-579389.2118532796
863,1894,-4540167.820311081
863,1904,-2901833.882737592
863,1922,-3411454.3182210103
863,1929,-1284042.5005177264
863,1942,-1208367.5540834104
863,1955,-4220184.252257986
863,1957,-4500577.144975785
863,1968,-1738494.9814753751
863,1977,-1676962.180095803
863,1979,-221048.15216814054
863,1985,-3285077.1580181406
863,1988,-735907.6647210246
863,2004,-323796.325558139
863,2005,-388019.3375884078
863,2006,-1365336.9002347256
863,2010,-2015343.1575083905
863,2011,-1393815.640217893
863,2029,-95783.84711840695
863,2031,-413504.3544356713
863,2034,-976979.0653620075
863,2047,-2012668.0192255937
864,898,-2152903.857223251
864,925,-3239363.0784649923
864,927,-2716199.4145604763
864,931,-1759917.119093482
864,935,-5261917.932942061
864,954,-772008.6729496813
864,960,-2514211.859692217
864,975,-1462917.9159947606
864,980,-802261.7044848858
864,1014,-939043.0634506752
864,1030,-389050.7115500496
864,1032,-387219.9527835475
864,1043,-1446427.9607755917
864,1047,-4089839.8275898513
864,1064,-1273448.2789576668
864,1081,-1355612.5198621084
864,1083,-529144.3645367387
864,1095,-230041.3391517394
864,1097,-1878513.1053804595
864,1099,-1460247.8510953113
864,1102,-1011670.887744246
864,1109,-3049195.2740642484
864,1115,-1743972.4556401768
864,1129,-140041.74843479745
864,1134,-119124.38254344874
864,1140,-984395.0248956825
864,1147,-4807542.554347041
864,1149,-2149005.591661856
864,1152,-515214.29284049623
864,1156,-717495.6804080642
864,1163,-2975846.5729063055
864,1167,-307913.88716515823
864,1171,-3562654.8912212136
864,1172,-3573724.8097442277
864,1184,-271138.91325766745
864,1196,-1317703.1785247938
864,1229,-1781991.994354286
864,1233,-1344173.1155400092
864,1242,-1821278.6549250586
864,1248,-599115.1096645282
864,1250,-5780928.649819429
864,1251,-295322.5855030202
864,1274,-1512462.3910899234
864,1303,-4416574.939921899
864,1305,-701761.1039142093
864,1313,-755531.8283729184
864,1347,-3639732.8529223804
864,1354,-759718.9620046302
864,1371,-5866430.989851817
864,1382,-426365.96891963814
864,1395,-208376.77565688538
864,1399,-587212.9556622548
864,1419,-908339.4928259014
864,1432,-92394.24185480448
864,1441,-4381947.037425716
864,1447,-1037139.7751341341
864,1454,-1488039.8623275675
864,1460,-2943728.649816108
864,1468,-278335.4500143618
864,1474,-1004661.386783055
864,1486,-2075798.6996997097
864,1495,-340283.9297884311
864,1500,-1715094.4561466852
864,1502,-642884.201925971
864,1511,-471421.57452356734
864,1523,-321236.32729179494
864,1541,-859133.4587152483
864,1544,-5001220.953205832
864,1563,-973189.2809696271
864,1569,-3406592.403635412
864,1572,-2288609.4682178656
864,1576,-593334.1843772723
864,1596,-1141532.151660481
864,1607,-302937.19197977753
864,1610,-275900.4741176038
864,1615,-947388.0543973966
864,1654,-555590.7854758924
864,1667,-1237562.3584662883
864,1673,-1979789.4432177122
864,1679,-8373128.849415039
864,1684,-247283.6738125673
864,1704,-159954.75297491712
864,1714,-784972.3672945306
864,1754,-1623270.0660409054
864,1768,-1062932.9900140548
864,1772,-1021113.324635354
864,1778,-1057291.4421410002
864,1780,-159031.35854883777
864,1817,-4565884.555872501
864,1821,-333395.2007369241
864,1836,-2543259.695195085
864,1856,-955043.951877868
864,1864,-1853854.0348383258
864,1868,-971471.6659459397
864,1884,-2014129.5093470584
864,1885,-288093.098261145
864,1888,-4018042.987762761
864,1906,-1102286.3511251519
864,1936,-2695526.615160453
864,1959,-1663111.3961256791
864,1960,-4646509.3966165595
864,1962,-781666.0080366794
864,1964,-5080996.885269926
864,1967,-112365.62919167924
864,1970,-2923141.5959524475
864,1972,-3160363.381156704
864,1987,-1069457.6913349095
864,2008,-5476927.589266766
