i,j,w,kappa,type
1727,7373,0.27208182333284603,-55.87288286092482,forman
1728,3638,0.15256165120238147,-51.01847807515083,forman
1728,4082,0.3511048366266037,-47.82131553491352,forman
1728,7191,0.11038626141907064,-93.0335061708744,forman
1728,7520,0.5837424229524336,-26.829001945895612,forman
1728,8046,0.11725992460827028,-55.26818127548262,forman
1729,2409,0.26720288012816135,-45.8382452765264,forman
1729,2686,0.14760803952782994,-37.98088388913851,forman
1729,3179,0.1541203995046479,-45.3906554181312,forman
1729,5276,0.07232360820214565,-45.231245539292466,forman
1729,5565,0.12998517112794086,-70.00170679605611,forman
1730,1901,0.2692649701545796,-103.39578956129805,forman
1730,3631,0.10170200193886544,-151.62345697473938,forman
1730,3899,0.07550178125224062,-159.12982013089467,forman
1730,4567,0.1963241611954357,-135.63976245644812,forman
1730,7103,0.2392708442513304,-101.06600799818304,forman
1730,7111,0.7302185519241567,-79.74563896030787,forman
1730,7202,0.27198645775488783,-96.22772664143623,forman
1730,7288,0.09229652279386456,-163.2561729425606,forman
1730,7339,0.09804543832709905,-111.77215755355815,forman
1730,7961,0.42676907237499895,-83.05601625285492,forman
1730,8166,0.09550581857965695,-119.0391004844805,forman
1733,1872,0.08868001781288556,-84.35193879969367,forman
1733,3311,0.0825998878219755,-128.02573315570032,forman
1733,4236,0.1937104617520043,-142.312588334785,forman
1733,6422,0.07039907460656913,-126.58527465807579,forman
1733,6435,0.10121634915216861,-129.65630600994393,forman
1733,7327,0.11639392265963862,-204.26104679806684,forman
1733,8105,0.5743253453792269,-58.3461031780409,forman
1734,2990,0.18100685971334352,-62.353139226640955,forman
1734,3639,0.12067320665000283,-98.82080100094271,forman
1734,4035,0.10944968600239982,-81.0259028857831,forman
1734,5430,0.10447880555172222,-64.1610380519958,forman
1734,5755,0.08500829878502703,-71.36686178652062,forman
1734,6329,0.0782161780097301,-108.55585153463639,forman
1734,6605,0.33072007115339247,-64.5054307021765,forman
1734,6615,0.36560316808415605,-61.78154979294827,forman
1735,1943,0.0737612221792945,-251.51718618963096,forman
1735,2305,0.08836441031848774,-254.30996902375293,forman
1735,2742,0.17140023450452807,-187.77565588751483,forman
1735,3213,0.14518685367215295,-218.99117341184748,forman
1735,3481,0.09163263608037076,-213.29517932078593,forman
1735,3688,0.2677497838184954,-153.3093103220503,forman
1735,3781,0.11448892371964862,-204.47576305561591,forman
1735,4206,0.10045662181587521,-228.04813856261774,forman
1735,4314,0.16381202511461052,-234.3876859819893,forman
1735,5037,0.10091214843772248,-238.121330775911,forman
1735,5509,0.09874508211872791,-219.78958250213887,forman
1735,6404,0.12730584624437621,-212.60835036924,forman
1735,6551,0.07649458693700417,-223.04327878380474,forman
1735,8121,0.10462973766736734,-211.42979127535332,forman
1736,1937,0.0746561946390933,-127.46082984840075,forman
1736,2826,0.07085244674031252,-91.12099273794753,forman
1736,4030,0.0958597136045715,-110.63151478018722,forman
1736,6301,0.09948998595396598,-105.848876743993,forman
1737,2278,0.28531218761334737,-28.55964860456009,forman
1737,4034,0.1648597685946464,-21.023342477961485,forman
1737,6975,0.09628001626481912,-26.921482818726066,forman
1738,2609,0.23685224720633663,-22.068357131309156,forman
1738,2893,0.3216942134861824,-36.3783961475455,forman
1738,3836,0.7089890229456152,-22.025540016933693,forman
1738,5066,0.09188253448136878,-36.26896047047566,forman
1738,7899,0.24106389797077957,-23.15380093549351,forman
1740,1988,0.07445127179443128,-155.945533067653,forman
1740,2871,0.15007035536324428,-112.02266917994496,forman
1740,3307,0.08293405233041481,-103.54137203035603,forman
1740,3410,0.1401487361897519,-87.97174666648249,forman
1740,5726,0.48654718299224653,-46.31223743821506,forman
1740,7134,0.2149349315456763,-116.73630225333802,forman
1740,7938,0.08926193314020239,-153.59235986203606,forman
1741,2216,0.7030714328209438,-100.88830339489606,forman
1741,2224,0.20563015264738105,-157.69084081597538,forman
1741,4002,0.17133036902463297,-162.761875310231,forman
1741,4501,0.1444843717201762,-164.50247227652636,forman
1741,5052,0.1284723654054129,-211.73068728090092,forman
1741,5123,0.08994700915418857,-186.65692122203677,forman
1741,5399,0.16469612265834693,-158.35464752279805,forman
1741,5428,0.14605648966199533,-185.99405296692902,forman
1741,6095,0.08329458586272513,-232.1071953028701,forman
1741,6231,0.4328883782242252,-148.04705510907857,forman
1741,6692,0.07445634079973652,-245.1498721984771,forman
1741,6880,0.08441402706147631,-223.46423779255758,forman
1741,7051,0.3259194647054241,-122.59015373192193,forman
1741,7470,0.16447432022492692,-159.70819834084404,forman
1741,7836,0.1365335689513155,-225.76266977979552,forman
1741,7898,0.10057586318024564,-261.75192642206775,forman
1743,1976,0.13558814461877045,-76.06934270764575,forman
1743,2112,0.1125283086978422,-97.26810213972993,forman
1743,3895,0.16522783929004564,-86.85625456275605,forman
1743,5125,0.3148502602566125,-69.23792143281821,forman
1743,5373,0.16310252737797112,-120.70335858384027,forman
1743,5714,0.10366862405682675,-141.6108321408594,forman
1743,7499,0.3594003458067984,-68.11646113346578,forman
1743,8022,0.3199701460210824,-91.13336905762995,forman
1744,2133,0.29930335329315105,-38.412887750862986,forman
1744,2214,0.07039133487227649,-68.37386660023859,forman
1744,3136,0.08429418288537802,-48.419119191481514,forman
1744,5571,0.07880153257800246,-45.3306098825842,forman
1745,2036,0.09658041117133226,-70.3836974052806,forman
1745,2883,0.1719520211659406,-58.33833884439706,forman
1745,3559,0.26285772913237077,-64.5194501306285,forman
1745,3651,0.11937058171984685,-66.20204809382203,forman
1745,5250,0.12045431921420324,-63.037730130145825,forman
1745,5607,0.20533544735122505,-72.17387562190481,forman
1746,2082,0.08453844526901456,-81.22448768753341,forman
1746,2954,0.11523215070159096,-68.44142969929122,forman
1746,4296,0.12577462447217425,-77.76995389124576,forman
1746,5288,0.17143651847250235,-80.60674418151935,forman
1746,5997,0.1200843771365425,-85.85037107228544,forman
1746,6568,0.08865786683371031,-115.26866059670292,forman
1746,7750,0.13881352437949207,-54.65226212491818,forman
1747,6439,0.07345578429397354,-32.44454033110719,forman
1748,5786,0.09014191850871665,-26.474663513024367,forman
1749,1805,0.2011349488235947,-191.82362700359545,forman
1749,1968,0.29986042118481365,-141.1549440461086,forman
1749,2115,0.2421822279117324,-171.07635201491868,forman
1749,2582,0.2581521342592686,-165.97620521565415,forman
1749,2759,0.11624936738841891,-231.17406895343126,forman
1749,3389,0.38819164985505916,-115.0227379331669,forman
1749,4174,0.07712976953763176,-253.34287619607926,forman
1749,4540,0.07675372578806682,-260.0106904636832,forman
1749,5403,0.07936247507873846,-239.19723129000397,forman
1749,6873,0.24277230531635233,-126.96999665811342,forman
1749,7355,0.15111548706365846,-199.62664842017534,forman
1749,7874,0.22869115859472364,-176.6325562042311,forman
1749,7924,0.12281595728449024,-230.0406189932708,forman
1751,5243,0.4232460096481069,2.0,forman
1752,6117,0.17213922405299756,-22.14980371257131,forman
1753,5057,0.2639711413646233,-5.8362887480434225,forman
1754,3295,0.15592212506781705,-99.01635130796848,forman
1754,3376,0.11368524761885665,-134.66672522988125,forman
1754,3766,0.1497312472074354,-150.31021121394687,forman
1754,4304,0.07600062073507727,-170.45224576867548,forman
1754,5132,0.07348153327545251,-127.21702892750898,forman
1754,6813,0.13818375317499162,-83.74952646934798,forman
1755,6385,0.0746964462420506,-45.099283518421046,forman
1755,6437,0.40877276683431396,-20.60891644269074,forman
1755,7014,0.11479849668442439,-30.492686739929198,forman
1755,7697,0.20825253510332023,-46.80247380361425,forman
1756,3608,0.42505934520052185,-10.635139377471221,forman
1756,4031,0.08134537239920121,-4.6896122011515295,forman
1756,6778,0.16672804283192472,-13.551903950636326,forman
1757,2747,0.2618020390483919,-9.972652819957581,forman
1757,3931,0.40864331238719565,-8.972098865866837,forman
1757,6274,0.0730084539991721,-16.20936530299132,forman
1758,2056,0.11729336321027398,-75.37732729624419,forman
1758,3272,0.1132000325987253,-80.53512201041517,forman
1758,3753,0.0932850554147329,-72.70015174746885,forman
1758,5797,0.6165769856083952,-41.42006574945311,forman
1758,6196,0.4224882064474487,-38.35817047732607,forman
1758,6858,0.19180128575766986,-42.400364858496545,forman
1758,7313,0.07231497868938963,-85.23717896249934,forman
1758,8151,0.09527692471700883,-57.12126204759861,forman
1759,2141,0.2296119438868891,-169.89331560878537,forman
1759,2603,0.19013213383787037,-171.88933057356712,forman
1759,3031,0.08347675589512193,-251.85811130828682,forman
1759,3144,0.16589738916342242,-217.18024683527392,forman
1759,3265,0.10379016435942348,-274.0504877816103,forman
1759,4553,0.24144094361078675,-173.4205917905071,forman
1759,5052,0.2813259371699289,-157.19289071203903,forman
1759,5399,0.08733722240848985,-190.94064905486658,forman
1759,6095,0.08304690218319702,-229.71209572799617,forman
1759,6231,0.09074067065067021,-262.1131669945961,forman
1759,7020,0.09981664619315636,-231.81651707963945,forman
1759,7035,0.08401100540449845,-309.47327261272187,forman
1759,7079,0.11798804860049382,-246.53486176716112,forman
1759,7898,0.20437329205380045,-201.51195275118107,forman
1759,7941,0.07601943433525633,-218.10540227799487,forman
1761,4797,0.12993014674017805,-10.822572951318508,forman
1761,7081,0.18166678578455342,-3.7936837076994765,forman
1762,1905,0.1997459491424549,-87.85992581102144,forman
1762,2859,0.13465135253435423,-54.44649188151467,forman
1762,3397,0.08696245457949305,-110.6023194531618,forman
1762,5338,0.2721730601436799,-73.49854947137574,forman
1762,6152,0.2165438104671352,-53.84569637565909,forman
1762,6401,0.1454437882708521,-55.32625120349098,forman
1762,6485,0.11762614553397946,-72.22468941558523,forman
1762,6591,0.07026144803010104,-110.39673474783619,forman
1762,6984,0.45946555512837106,-61.878659045064325,forman
1763,2316,0.09044688029874837,-99.29653110505441,forman
1763,3043,0.0898345462888471,-129.61215173491559,forman
1763,3865,0.3300810169746921,-52.74212883360656,forman
1763,4915,0.11910640172926225,-82.04571186842907,forman
1763,5626,0.21986428149545273,-84.66430909007588,forman
1763,5720,0.48599842160628876,-57.41502632364629,forman
1763,6554,0.07281373421960266,-119.3471427227763,forman
1763,6674,0.08278543725913005,-124.0540361900174,forman
1764,4785,0.07453935278413912,-57.26074537407512,forman
1764,5891,0.08499200838839675,-27.017017915786795,forman
1765,2659,0.33307698515450856,-63.25683117135688,forman
1765,2812,0.1503503880049108,-62.820855283405564,forman
1765,2836,0.08017938434916672,-102.84156004422492,forman
1765,4635,0.08714253395858418,-95.5788432147749,forman
1765,5405,0.08213590822011217,-84.94259460283334,forman
1766,1886,0.17570211659766838,-148.65679156265546,forman
1766,2196,0.3011257996093068,-94.19038782824309,forman
1766,2739,0.07194463153990457,-128.5775034109321,forman
1766,3704,0.11925901249929365,-119.43117030382645,forman
1766,4362,0.5289109370340497,-85.88565069727699,forman
1766,4992,0.29107090476024483,-101.44394979679072,forman
1766,5360,0.7118003338877101,-88.78968593383136,forman
1766,6011,0.5586241386587449,-96.02643632076646,forman
1766,6214,0.2666848519746291,-104.01893412542432,forman
1766,6532,0.329870847388001,-143.84058950004103,forman
1766,7382,0.08027109267718398,-182.0424593397812,forman
1766,8072,0.347545988183111,-107.06552037074962,forman
1766,8152,0.24613466407736456,-94.13347429048795,forman
1767,4425,0.1419134992173962,-49.36085346011901,forman
1767,5315,0.25420458669518997,-44.3717742165924,forman
1767,5768,0.26757381026428245,-31.236972360399346,forman
1768,2080,0.17704611354513478,-125.40310588249615,forman
1768,3659,0.0717874036598181,-168.8211915304943,forman
1768,4417,0.5179434007453747,-92.66117084064673,forman
1768,5100,0.19679103247135793,-122.92973879347801,forman
1768,5870,0.2786463652463322,-97.14774136524385,forman
1768,5930,0.07374029437875897,-170.25524869303618,forman
1768,6012,0.08176269572855532,-217.945327289361,forman
1768,6250,0.49444640880641216,-98.92444747402195,forman
1768,6623,0.07236316329025617,-157.6126882027398,forman
1768,7601,0.12205785092899614,-185.2193046219524,forman
1768,7605,0.2312486982847142,-110.77678171553063,forman
1769,2548,0.11532335382606147,-63.69837029876933,forman
1769,3844,0.2226881058007791,-45.18022562700174,forman
1769,5280,0.09925785554668516,-49.458166859481295,forman
1769,6754,0.2576222600743152,-38.697628213886624,forman
1769,7967,0.09238766807605499,-91.95013435889481,forman
1770,2506,0.11284243873391105,-44.35185338625659,forman
1770,3129,0.09009570347794496,-86.72324078821737,forman
1770,4826,0.08039770353614087,-50.18635324201582,forman
1770,6342,0.1291762465349107,-56.567571087213295,forman
1772,4672,0.19477009309066776,-142.73555478318997,forman
1772,4714,0.16835487917670872,-172.8159087810089,forman
1772,6883,0.12374192021377706,-151.23190597353815,forman
1772,7236,0.10595406232674932,-181.60531929485026,forman
1772,7394,0.09514348225649467,-159.90385121989544,forman
1772,7601,0.3065889129987138,-133.48190300207375,forman
1772,7605,0.17622408833098024,-121.52646772770356,forman
1772,7757,0.3295170289767623,-121.85026892128676,forman
1772,7886,0.09807611589683289,-188.2920870738857,forman
1772,8094,0.10233621509021652,-195.2630468594606,forman
1773,1910,0.32622189811033014,-63.824642843611485,forman
1773,2638,0.18480025656128526,-100.59862084549916,forman
1773,3157,0.08389661880589214,-125.77874578471318,forman
1773,3620,0.2603248181394412,-94.81145245811223,forman
1773,3772,0.2553405957507093,-90.54819255309653,forman
1773,7119,0.11363125750977837,-109.46819603683214,forman
1773,7317,0.2702297729560193,-108.34078214046986,forman
1773,7502,0.07434434104960287,-165.4186990224252,forman
1773,8050,0.13285928502679617,-102.56177854413953,forman
1774,2000,0.25355429396110835,-17.49404224713519,forman
1774,3927,0.12762645095684388,-27.335581800351108,forman
1774,5549,0.09317709665037083,-22.424443554491933,forman
1774,7286,0.3180746361689,-24.385920404641844,forman
1775,2785,0.8897345227398038,-11.889825883729747,forman
1775,3095,0.3852939739175701,-16.54232764281716,forman
1775,5932,0.07725761238530005,-27.53426049166614,forman
1775,7336,0.22567750106513534,-15.57017227837097,forman
1776,2869,0.08926017863396223,-161.80507685933637,forman
1776,3400,0.36366578849911657,-88.40326782242578,forman
1776,4180,0.07707388036649593,-172.0946598323407,forman
1776,5054,0.13987265366311605,-135.87338028921278,forman
1776,5718,0.16023712113380403,-125.70396529434707,forman
1776,6501,0.0701590134106166,-166.11130560551328,forman
1776,7239,0.07926617482735497,-181.84823166682355,forman
1776,7447,0.07220331644037258,-139.5474071365242,forman
1776,7650,0.14812241866818626,-142.90004114290173,forman
1776,7739,0.12015495434099492,-148.68142598417958,forman
1776,7786,0.09723638998206949,-219.8175588185153,forman
1776,8093,0.07847514982213522,-212.42022563176602,forman
1777,2458,0.18656444357122887,-99.46429575073364,forman
1777,2611,0.1036724641873872,-104.4873378115453,forman
1777,3958,0.10925870652699898,-108.66355569798544,forman
1777,5546,0.2444981220162881,-79.56126925700066,forman
1777,5852,0.4225303844261107,-61.000441486891674,forman
1777,6059,0.3538787642221148,-65.79981065705252,forman
1777,6613,0.1022351117592459,-101.04540731425689,forman
1777,7335,0.5081429775382016,-53.67973342059966,forman
1778,1821,0.08104084824633168,-163.93646719350315,forman
1778,2640,0.26213076626760995,-71.36830513052446,forman
1778,5246,0.10382769248387705,-138.05680125931661,forman
1778,6284,0.08278720149864938,-133.82783498511571,forman
1778,7001,0.2747277104279581,-63.19094477364902,forman
1778,7171,0.0754780198266327,-129.65303986697268,forman
1778,7557,0.0725093808742695,-114.34514563066881,forman
