node,deg_wsum,ric_forman
3869,0.0,0.0
3870,0.5959281325340271,2.0
3871,0.0,0.0
3872,0.0,0.0
3873,0.0,0.0
3874,0.0,0.0
3875,0.0,0.0
3876,0.0,0.0
3877,0.0,0.0
3878,0.0,0.0
3879,0.4458552300930023,-1.9139714241027832
3880,0.0,0.0
3881,0.5054274201393127,0.8751745223999023
3882,2.506390333175659,-81.07225799560547
3883,0.4110165238380432,2.0
3884,0.8408976793289185,1.9175301790237427
3885,0.0,0.0
3886,0.6200452446937561,0.6636384725570679
3887,0.0,0.0
3888,0.0,0.0
3889,1.552586555480957,-11.98471474647522
3890,0.6105750799179077,2.0
3891,0.8134930729866028,2.0
3892,0.0,0.0
3893,0.0,0.0
3894,0.0,0.0
3895,0.0,0.0
3896,0.5897426009178162,2.0
3897,0.0,0.0
3898,0.0,0.0
3899,1.2758363485336304,-1.789172649383545
3900,1.1222838163375854,-6.111090183258057
3901,0.0,0.0
3902,0.0,0.0
3903,1.3710600137710571,-3.7948981523513794
3904,0.0,0.0
3905,0.4724581241607666,2.0
3906,0.0,0.0
3907,0.5046903491020203,2.0
3908,0.4741962254047394,-1.9741744995117188
3909,0.0,0.0
3910,0.0,0.0
3911,0.6821152567863464,0.683580756187439
3912,0.9672744274139404,-14.253906488418579
3913,0.0,0.0
3914,0.0,0.0
3915,0.6055068373680115,2.0
3916,0.41802841424942017,1.1051428318023682
3917,0.4536534547805786,0.905646800994873
3918,0.5482653379440308,1.4595279693603516
3919,0.0,0.0
3920,0.0,0.0
3921,0.9541414380073547,2.0005369186401367
3922,0.9750150442123413,-3.073879837989807
3923,0.5916528701782227,2.0
3924,0.615855872631073,2.0
3925,0.0,0.0
3926,0.0,0.0
3927,0.0,0.0
3928,0.0,0.0
3929,0.0,0.0
3930,0.0,0.0
3931,0.5357760190963745,2.0
3932,0.0,0.0
3933,0.0,0.0
3934,0.0,0.0
3935,0.48143208026885986,2.0
3936,0.5110869407653809,2.0
3937,0.0,0.0
3938,0.649716854095459,0.7055096626281738
3939,0.4073643982410431,2.0
3940,0.0,0.0
3941,0.5614571571350098,2.0
3942,0.0,0.0
3943,0.5110869407653809,2.0
3944,1.0997660160064697,0.3832176923751831
3945,0.0,0.0
3946,0.7118352055549622,0.6876975297927856
3947,0.0,0.0
3948,0.0,0.0
3949,0.4458671808242798,1.1482503414154053
3950,0.0,0.0
3951,1.3264580965042114,-25.281527757644653
3952,1.3472760915756226,-8.077782154083252
3953,0.0,0.0
3954,0.48968246579170227,2.0
3955,0.0,0.0
3956,0.9601038694381714,2.010206699371338
3957,0.0,0.0
3958,0.4719415307044983,2.0
3959,0.6277153491973877,2.0
3960,0.7221159338951111,2.0
3961,0.0,0.0
3962,0.0,0.0
3963,0.0,0.0
3964,0.5181249976158142,-7.122920989990234
3965,0.0,0.0
3966,1.7021172046661377,-15.704190731048584
3967,0.0,0.0
3968,0.5585149526596069,2.0
3969,0.48252207040786743,-7.035987854003906
3970,0.0,0.0
3971,0.0,0.0
3972,1.144639253616333,-3.1341205835342407
3973,0.0,0.0
3974,0.6895636916160583,2.0
3975,0.0,0.0
3976,0.9466413259506226,-2.93256151676178
3977,0.0,0.0
3978,0.0,0.0
3979,1.4374011754989624,-3.8610007762908936
3980,0.0,0.0
3981,0.0,0.0
3982,0.5578376650810242,2.0
3983,0.0,0.0
3984,1.8046680688858032,-32.64464473724365
3985,0.4894941449165344,0.8119492530822754
3986,0.0,0.0
3987,0.0,0.0
3988,0.0,0.0
3989,0.0,0.0
3990,0.0,0.0
3991,0.6085020899772644,2.0
3992,0.41220206022262573,1.001465082168579
3993,0.0,0.0
3994,0.0,0.0
3995,0.0,0.0
3996,0.0,0.0
3997,0.0,0.0
3998,0.0,0.0
3999,2.4385738372802734,-105.97125339508057
4000,0.0,0.0
4001,0.0,0.0
4002,0.6257575750350952,2.0
4003,0.5457276701927185,2.0
4004,0.9685912728309631,1.729462742805481
4005,2.798365592956543,-112.53022193908691
4006,0.0,0.0
4007,0.0,0.0
4008,0.9934154748916626,-6.023592710494995
4009,0.0,0.0
4010,0.5167627930641174,2.0
4011,0.9049451947212219,0.5984237194061279
4012,0.0,0.0
4013,1.376767873764038,-32.42651391029358
4014,0.0,0.0
4015,0.6936743855476379,2.0
4016,1.4484758377075195,-16.136566162109375
4017,0.0,0.0
4018,0.0,0.0
4019,0.8852898478507996,2.0
4020,0.0,0.0
4021,2.2566707134246826,-60.64276123046875
4022,0.0,0.0
4023,1.2801294326782227,-8.020097970962524
4024,0.0,0.0
4025,0.0,0.0
4026,0.0,0.0
4027,0.4091115891933441,1.4303703308105469
4028,0.0,0.0
4029,0.4220117926597595,2.0
4030,0.0,0.0
4031,0.0,0.0
4032,0.40836891531944275,2.0
4033,0.0,0.0
4034,0.0,0.0
4035,0.0,0.0
4036,1.383765459060669,-24.096752882003784
4037,0.45077934861183167,0.8858059644699097
4038,0.0,0.0
4039,0.6331288814544678,-13.462539672851562
4040,0.46766701340675354,1.2168176174163818
4041,0.0,0.0
4042,0.45026102662086487,1.0081470012664795
4043,0.8387002348899841,2.0
4044,0.0,0.0
4045,0.4321911633014679,2.0
4046,1.0238010883331299,2.0364749431610107
4047,0.0,0.0
4048,1.0897459983825684,0.7169153690338135
4049,0.7908754944801331,-2.4923088550567627
4050,0.0,0.0
4051,0.0,0.0
4052,0.0,0.0
4053,0.0,0.0
4054,0.6149857044219971,2.0
4055,0.7742740511894226,2.0
4056,0.5233185887336731,0.8415811061859131
4057,0.0,0.0
4058,0.0,0.0
4059,0.0,0.0
4060,1.7461326122283936,-34.29657459259033
4061,0.0,0.0
4062,1.002699375152588,2.011695146560669
4063,0.4049227833747864,2.0
4064,1.452845811843872,-8.508486986160278
4065,0.0,0.0
4066,2.1362123489379883,-36.183714866638184
4067,0.0,0.0
4068,0.5536633729934692,2.0
4069,0.0,0.0
4070,0.0,0.0
4071,0.432731956243515,2.0
4072,0.0,0.0
4073,0.0,0.0
4074,0.41299426555633545,1.1725804805755615
4075,0.0,0.0
4076,0.5068337321281433,-1.982835292816162
4077,0.0,0.0
4078,0.0,0.0
4079,0.42707180976867676,-14.378396987915039
4080,0.5941606163978577,2.0
4081,0.0,0.0
4082,0.48197516798973083,2.0
4083,0.0,0.0
4084,0.0,0.0
4085,0.507681131362915,-2.025517702102661
4086,0.0,0.0
4087,0.0,0.0
4088,0.0,0.0
4089,0.0,0.0
4090,0.0,0.0
4091,0.0,0.0
4092,0.0,0.0
4093,0.42391884326934814,2.0
4094,0.0,0.0
4095,0.5301520824432373,-2.1539626121520996
