node,kappa_forman_node,deg,deg_w
4700,-80.9975582699848,4,0.7594119686132332
4701,0.0,0,0.0
4702,-177.29949851419872,5,1.1157364678428459
4703,-916.3397543686491,13,2.9569185594415415
4704,-19.297817028869225,3,0.7744003913375506
4705,0.0,0,0.0
4706,-232.61173707219157,6,1.4947856129291286
4707,0.0,0,0.0
4708,-58.56606943757342,4,0.989936518072278
4709,-33.279387637015645,2,0.30463679740871774
4710,-21.74567056708899,2,0.6378411811765166
4711,0.0,0,0.0
4712,0.0,0,0.0
4713,-203.19494104720457,7,2.2149599338469597
4714,-321.9588201381786,7,1.5151087059880168
4715,-902.460089909185,14,3.874504183721338
4716,-1.5693716938759819,1,0.2050619909199228
4717,0.0,0,0.0
4718,-14.841717725123122,2,0.3879377399023662
4719,-727.3404827182324,12,3.0017324131822303
4720,-383.9179494981972,9,2.085806772313283
4721,0.0,0,0.0
4722,-664.5374706028315,11,2.4373248889869235
4723,-329.0632982659219,8,2.1329456141537744
4724,-40.656850610333336,3,0.7580164046352045
4725,-1.0327038087185327,1,0.18411175273331412
4726,-300.8696551180963,7,1.4707372297794472
4727,-330.51182104332526,8,2.3571118837386598
4728,-583.6494195563114,10,2.5335922925674272
4729,-11.460402593951764,3,0.8345502887500901
4730,0.0,0,0.0
4731,0.0,0,0.0
4732,2.0,1,0.34059549732737426
4733,0.0,0,0.0
4734,-95.64121954451741,4,0.8151465268414723
4735,0.0,0,0.0
4736,-525.3423964398529,10,2.23775698693504
4737,-10.75886325321215,3,1.011640416328716
4738,-274.72357090215996,7,1.934268608436371
4739,-86.67397331527191,4,0.7558716869569815
4740,2.0,1,0.1489066015642932
4741,0.0,0,0.0
4742,-305.97036419259996,9,2.4097938884740335
4743,0.0,0,0.0
4744,-13.867853604193513,2,0.5357114666550986
4745,-12.793614851597214,2,0.39292210249656495
4746,-498.0982751440097,11,4.13579122595223
4747,-104.74738486082519,4,0.8301048135946881
4748,-253.7051147329373,8,3.178315120203945
4749,-792.9125358315644,14,4.44626998613272
4750,-38.32969617087056,2,0.38408564918254673
4751,-297.9727099844542,8,2.5961498739777285
4752,-1139.9043944566824,15,3.77205718923498
4753,-741.2249115290803,13,3.984803115867338
4754,-2.5991486238184267,2,0.8236893602745737
4755,-157.41405567005597,6,1.8889881765581862
4756,-91.91680989007011,4,0.7665037531166394
4757,-201.51010544794462,7,1.827964886123922
4758,-106.04515079810548,5,1.6010529968762954
4759,0.0,0,0.0
4760,-7.775417778068346,2,0.41410033700211485
4761,-181.0129364571443,5,1.365528917690386
4762,-104.16925441676224,5,1.3675365743661545
4763,-58.56732526892532,4,1.3353787136140562
4764,-73.24847382886773,4,1.274685843078188
4765,-1.2997030004263643,1,0.3309277648981686
4766,-773.5006544058215,13,3.744924946669106
4767,0.0,0,0.0
4768,-23.45013098291802,3,0.9578650707852278
4769,-53.2254577915617,3,0.6901075936860794
4770,0.0,0,0.0
4771,0.0,0,0.0
4772,-54.17822731115602,4,0.9777553378689106
4773,-6.815958112891336,1,0.25731654586967134
4774,0.0,0,0.0
4775,0.0,0,0.0
4776,0.0,0,0.0
4777,0.0,0,0.0
4778,-5.170055008103226,1,0.20908226128533658
4779,-5.427553374880312,2,0.792720514398119
4780,-423.6511636483377,10,3.692409483981378
4781,-6.7011374791107725,2,0.5208281232679794
4782,-0.10237157060227897,2,0.6389016837828702
4783,2.0,1,0.3059548803586567
4784,0.0,0,0.0
4785,-9.653249223888405,2,0.400677933701861
4786,-152.03642189484842,6,1.7444929576694097
4787,-47.678906326659536,4,1.182781701132139
4788,-78.18450131220663,4,1.0703033545590583
4789,-160.29892051797103,7,2.146015266773519
4790,-1.701322657719618,2,0.5155596332915846
4791,-3.981022820286169,1,0.1925542893167006
4792,-561.6710416220978,10,2.4410134104167858
4793,-20.241262700412637,3,1.01937541910473
4794,-66.60633770835608,3,0.6165041900567465
